sample_id,cell_type,prop,subset_run
2107UNHS-0291_Br2720_Mid_Bulk,Astro,0.03297380324973092,468
2107UNHS-0291_Br2720_Mid_Bulk,EndoMural,0.07184606532910032,468
2107UNHS-0291_Br2720_Mid_Bulk,Micro,0.04106033314063175,468
2107UNHS-0291_Br2720_Mid_Bulk,Oligo,0.29140448633109645,468
2107UNHS-0291_Br2720_Mid_Bulk,OPC,0.05629241312731606,468
2107UNHS-0291_Br2720_Mid_Bulk,Excit,0.35987849373772984,468
2107UNHS-0291_Br2720_Mid_Bulk,Inhib,0.14654440508439467,468
2107UNHS-0291_Br2720_Mid_Cyto,Astro,0.03800582556468514,468
2107UNHS-0291_Br2720_Mid_Cyto,EndoMural,0.06942369763604353,468
2107UNHS-0291_Br2720_Mid_Cyto,Micro,0.05205983536143574,468
2107UNHS-0291_Br2720_Mid_Cyto,Oligo,0.2404309164041199,468
2107UNHS-0291_Br2720_Mid_Cyto,OPC,0.05252319722545799,468
2107UNHS-0291_Br2720_Mid_Cyto,Excit,0.40763592321487674,468
2107UNHS-0291_Br2720_Mid_Cyto,Inhib,0.139920604593381,468
2107UNHS-0291_Br2720_Mid_Nuc,Astro,0.041192318599983825,468
2107UNHS-0291_Br2720_Mid_Nuc,EndoMural,0.10394504569021334,468
2107UNHS-0291_Br2720_Mid_Nuc,Micro,0.04409255022932084,468
2107UNHS-0291_Br2720_Mid_Nuc,Oligo,0.19809151473842135,468
2107UNHS-0291_Br2720_Mid_Nuc,OPC,0.062433684971540476,468
2107UNHS-0291_Br2720_Mid_Nuc,Excit,0.39564003919251145,468
2107UNHS-0291_Br2720_Mid_Nuc,Inhib,0.15460484657800877,468
2107UNHS-0291_Br6432_Ant_Bulk,Astro,0.07214237371713558,468
2107UNHS-0291_Br6432_Ant_Bulk,EndoMural,0.08447813832197078,468
2107UNHS-0291_Br6432_Ant_Bulk,Micro,0.04512743511680114,468
2107UNHS-0291_Br6432_Ant_Bulk,Oligo,0.22410739965311602,468
2107UNHS-0291_Br6432_Ant_Bulk,OPC,0.08266266384880677,468
2107UNHS-0291_Br6432_Ant_Bulk,Excit,0.3525334798882354,468
2107UNHS-0291_Br6432_Ant_Bulk,Inhib,0.13894850945393436,468
2107UNHS-0291_Br6432_Ant_Cyto,Astro,0.08234627752797519,468
2107UNHS-0291_Br6432_Ant_Cyto,EndoMural,0.07728859580905985,468
2107UNHS-0291_Br6432_Ant_Cyto,Micro,0.06634437782511053,468
2107UNHS-0291_Br6432_Ant_Cyto,Oligo,0.16359155631436076,468
2107UNHS-0291_Br6432_Ant_Cyto,OPC,0.07140737662500553,468
2107UNHS-0291_Br6432_Ant_Cyto,Excit,0.4066084045223693,468
2107UNHS-0291_Br6432_Ant_Cyto,Inhib,0.13241341137611878,468
2107UNHS-0291_Br6432_Ant_Nuc,Astro,0.07596345958190898,468
2107UNHS-0291_Br6432_Ant_Nuc,EndoMural,0.09882677815228416,468
2107UNHS-0291_Br6432_Ant_Nuc,Micro,0.04594864645784229,468
2107UNHS-0291_Br6432_Ant_Nuc,Oligo,0.1803832150587647,468
2107UNHS-0291_Br6432_Ant_Nuc,OPC,0.08720228482987495,468
2107UNHS-0291_Br6432_Ant_Nuc,Excit,0.3775157469565201,468
2107UNHS-0291_Br6432_Ant_Nuc,Inhib,0.13415986896280485,468
2107UNHS-0291_Br6432_Mid_Bulk,Astro,0.10783022421960671,468
2107UNHS-0291_Br6432_Mid_Bulk,EndoMural,0.099516028417194,468
2107UNHS-0291_Br6432_Mid_Bulk,Micro,0.06076985040351787,468
2107UNHS-0291_Br6432_Mid_Bulk,Oligo,0.14410414500555513,468
2107UNHS-0291_Br6432_Mid_Bulk,OPC,0.09932051504322742,468
2107UNHS-0291_Br6432_Mid_Bulk,Excit,0.3481250307587439,468
2107UNHS-0291_Br6432_Mid_Bulk,Inhib,0.14033420615215494,468
2107UNHS-0291_Br6432_Mid_Cyto,Astro,0.10997699582230201,468
2107UNHS-0291_Br6432_Mid_Cyto,EndoMural,0.10438987268151873,468
2107UNHS-0291_Br6432_Mid_Cyto,Micro,0.07820010406226004,468
2107UNHS-0291_Br6432_Mid_Cyto,Oligo,0.10772403145124032,468
2107UNHS-0291_Br6432_Mid_Cyto,OPC,0.0854941087921575,468
2107UNHS-0291_Br6432_Mid_Cyto,Excit,0.38001656268569955,468
2107UNHS-0291_Br6432_Mid_Cyto,Inhib,0.13419832450482194,468
2107UNHS-0291_Br6432_Mid_Nuc,Astro,0.10374118866172176,468
2107UNHS-0291_Br6432_Mid_Nuc,EndoMural,0.11865498969089869,468
2107UNHS-0291_Br6432_Mid_Nuc,Micro,0.05813202558372897,468
