sample_id,cell_type,prop,subset_run
2107UNHS-0291_Br2720_Mid_Bulk,Astro,0.03829893081572352,471
2107UNHS-0291_Br2720_Mid_Bulk,EndoMural,0.0740659865260277,471
2107UNHS-0291_Br2720_Mid_Bulk,Micro,0.04658407320658288,471
2107UNHS-0291_Br2720_Mid_Bulk,Oligo,0.272122719505157,471
2107UNHS-0291_Br2720_Mid_Bulk,OPC,0.04129926067570362,471
2107UNHS-0291_Br2720_Mid_Bulk,Excit,0.36070174042830366,471
2107UNHS-0291_Br2720_Mid_Bulk,Inhib,0.16692728884250166,471
2107UNHS-0291_Br2720_Mid_Cyto,Astro,0.04466736205709904,471
2107UNHS-0291_Br2720_Mid_Cyto,EndoMural,0.07094171205132616,471
2107UNHS-0291_Br2720_Mid_Cyto,Micro,0.05920508885351992,471
2107UNHS-0291_Br2720_Mid_Cyto,Oligo,0.2223069666220277,471
2107UNHS-0291_Br2720_Mid_Cyto,OPC,0.03817835302767737,471
2107UNHS-0291_Br2720_Mid_Cyto,Excit,0.4055407717436726,471
2107UNHS-0291_Br2720_Mid_Cyto,Inhib,0.1591597456446773,471
2107UNHS-0291_Br2720_Mid_Nuc,Astro,0.04819237896712188,471
2107UNHS-0291_Br2720_Mid_Nuc,EndoMural,0.10637335539928511,471
2107UNHS-0291_Br2720_Mid_Nuc,Micro,0.04982277455419771,471
2107UNHS-0291_Br2720_Mid_Nuc,Oligo,0.1832465219103551,471
2107UNHS-0291_Br2720_Mid_Nuc,OPC,0.04547799796115998,471
2107UNHS-0291_Br2720_Mid_Nuc,Excit,0.3927024279372145,471
2107UNHS-0291_Br2720_Mid_Nuc,Inhib,0.17418454327066568,471
2107UNHS-0291_Br6432_Ant_Bulk,Astro,0.08623930025849426,471
2107UNHS-0291_Br6432_Ant_Bulk,EndoMural,0.08665237355080642,471
2107UNHS-0291_Br6432_Ant_Bulk,Micro,0.05116327884095621,471
2107UNHS-0291_Br6432_Ant_Bulk,Oligo,0.20687015682840162,471
2107UNHS-0291_Br6432_Ant_Bulk,OPC,0.06101524828369936,471
2107UNHS-0291_Br6432_Ant_Bulk,Excit,0.3493228930173861,471
2107UNHS-0291_Br6432_Ant_Bulk,Inhib,0.15873674922025596,471
2107UNHS-0291_Br6432_Ant_Cyto,Astro,0.0978820024560931,471
2107UNHS-0291_Br6432_Ant_Cyto,EndoMural,0.07798720971431654,471
2107UNHS-0291_Br6432_Ant_Cyto,Micro,0.07505444976344744,471
2107UNHS-0291_Br6432_Ant_Cyto,Oligo,0.14889400253563762,471
2107UNHS-0291_Br6432_Ant_Cyto,OPC,0.05192322853144457,471
2107UNHS-0291_Br6432_Ant_Cyto,Excit,0.3981570378894346,471
2107UNHS-0291_Br6432_Ant_Cyto,Inhib,0.15010206910962617,471
2107UNHS-0291_Br6432_Ant_Nuc,Astro,0.09084705129718104,471
2107UNHS-0291_Br6432_Ant_Nuc,EndoMural,0.10122901641168089,471
2107UNHS-0291_Br6432_Ant_Nuc,Micro,0.052096518743899964,471
2107UNHS-0291_Br6432_Ant_Nuc,Oligo,0.1662349845048018,471
2107UNHS-0291_Br6432_Ant_Nuc,OPC,0.06416667183441711,471
2107UNHS-0291_Br6432_Ant_Nuc,Excit,0.3728859572260799,471
2107UNHS-0291_Br6432_Ant_Nuc,Inhib,0.15253979998193923,471
2107UNHS-0291_Br6432_Mid_Bulk,Astro,0.1291099235943356,471
2107UNHS-0291_Br6432_Mid_Bulk,EndoMural,0.10093418465743001,471
2107UNHS-0291_Br6432_Mid_Bulk,Micro,0.06856961680882177,471
2107UNHS-0291_Br6432_Mid_Bulk,Oligo,0.1309515029493922,471
2107UNHS-0291_Br6432_Mid_Bulk,OPC,0.07286756454491841,471
2107UNHS-0291_Br6432_Mid_Bulk,Excit,0.3387077854818688,471
2107UNHS-0291_Br6432_Mid_Bulk,Inhib,0.1588594219632332,471
2107UNHS-0291_Br6432_Mid_Cyto,Astro,0.13073534598397032,471
2107UNHS-0291_Br6432_Mid_Cyto,EndoMural,0.10473240488509424,471
2107UNHS-0291_Br6432_Mid_Cyto,Micro,0.08793414436698764,471
2107UNHS-0291_Br6432_Mid_Cyto,Oligo,0.09711787957722351,471
2107UNHS-0291_Br6432_Mid_Cyto,OPC,0.06199392895227452,471
2107UNHS-0291_Br6432_Mid_Cyto,Excit,0.36648551095881976,471
2107UNHS-0291_Br6432_Mid_Cyto,Inhib,0.15100078527563005,471
2107UNHS-0291_Br6432_Mid_Nuc,Astro,0.12396767981305513,471
2107UNHS-0291_Br6432_Mid_Nuc,EndoMural,0.1202647953317947,471
2107UNHS-0291_Br6432_Mid_Nuc,Micro,0.06544097196116938,471
2107UNHS-0291_Br6432_Mid_Nuc,Oligo,0.1091651042597435,471
2107UNHS-0291_Br6432_Mid_Nuc,OPC,0.06848537571579065,471
2107UNHS-0291_Br6432_Mid_Nuc,Excit,0.35632963620731284,471
2107UNHS-0291_Br6432_Mid_Nuc,Inhib,0.15634643671113382,471
2107UNHS-0291_Br6471_Ant_Bulk,Astro,0.04542924301145505,471
2107UNHS-0291_Br6471_Ant_Bulk,EndoMural,0.0779962993423293,471
2107UNHS-0291_Br6471_Ant_Bulk,Micro,0.043579282291548095,471
2107UNHS-0291_Br6471_Ant_Bulk,Oligo,0.285100930195781,471
2107UNHS-0291_Br6471_Ant_Bulk,OPC,0.035746517575013,471
2107UNHS-0291_Br6471_Ant_Bulk,Excit,0.33213261549487333,471
2107UNHS-0291_Br6471_Ant_Bulk,Inhib,0.18001511208900028,471
2107UNHS-0291_Br6471_Ant_Cyto,Astro,0.05302083356505293,471
2107UNHS-0291_Br6471_Ant_Cyto,EndoMural,0.0743147430232761,471
2107UNHS-0291_Br6471_Ant_Cyto,Micro,0.06456679018629002,471
2107UNHS-0291_Br6471_Ant_Cyto,Oligo,0.2731874873875931,471
2107UNHS-0291_Br6471_Ant_Cyto,OPC,0.0338020196823329,471
2107UNHS-0291_Br6471_Ant_Cyto,Excit,0.35614158340358615,471
2107UNHS-0291_Br6471_Ant_Cyto,Inhib,0.14496654275186874,471
2107UNHS-0291_Br6471_Ant_Nuc,Astro,0.04592512270356324,471
2107UNHS-0291_Br6471_Ant_Nuc,EndoMural,0.10005846360496597,471
2107UNHS-0291_Br6471_Ant_Nuc,Micro,0.043709481606844416,471
2107UNHS-0291_Br6471_Ant_Nuc,Oligo,0.23636250971619693,471
2107UNHS-0291_Br6471_Ant_Nuc,OPC,0.037143421710636906,471
2107UNHS-0291_Br6471_Ant_Nuc,Excit,0.35288265316187023,471
2107UNHS-0291_Br6471_Ant_Nuc,Inhib,0.18391834749592229,471
2107UNHS-0293_Br2720_Mid_Bulk,Astro,0.11265677573460268,471
2107UNHS-0293_Br2720_Mid_Bulk,EndoMural,0.05885899669842454,471
2107UNHS-0293_Br2720_Mid_Bulk,Micro,0.058327821896348823,471
2107UNHS-0293_Br2720_Mid_Bulk,Oligo,0.2016225373570181,471
2107UNHS-0293_Br2720_Mid_Bulk,OPC,0.03399524102196265,471
2107UNHS-0293_Br2720_Mid_Bulk,Excit,0.39618483383021996,471
2107UNHS-0293_Br2720_Mid_Bulk,Inhib,0.13835379346142326,471
2107UNHS-0293_Br2720_Mid_Cyto,Astro,0.0876094181195877,471
2107UNHS-0293_Br2720_Mid_Cyto,EndoMural,0.060764449330203245,471
2107UNHS-0293_Br2720_Mid_Cyto,Micro,0.06691053513523605,471
2107UNHS-0293_Br2720_Mid_Cyto,Oligo,0.18450370365457708,471
2107UNHS-0293_Br2720_Mid_Cyto,OPC,0.034723413324761095,471
2107UNHS-0293_Br2720_Mid_Cyto,Excit,0.3964443869547743,471
2107UNHS-0293_Br2720_Mid_Cyto,Inhib,0.16904409348086058,471
2107UNHS-0293_Br6432_Ant_Bulk,Astro,0.1505476696008248,471
2107UNHS-0293_Br6432_Ant_Bulk,EndoMural,0.06513378379403599,471
2107UNHS-0293_Br6432_Ant_Bulk,Micro,0.053925012140970806,471
2107UNHS-0293_Br6432_Ant_Bulk,Oligo,0.13788431632495335,471
2107UNHS-0293_Br6432_Ant_Bulk,OPC,0.055883193115332457,471
2107UNHS-0293_Br6432_Ant_Bulk,Excit,0.4041650724763141,471
2107UNHS-0293_Br6432_Ant_Bulk,Inhib,0.13246095254756846,471
2107UNHS-0293_Br6432_Ant_Cyto,Astro,0.14322985181722162,471
2107UNHS-0293_Br6432_Ant_Cyto,EndoMural,0.0647622594458078,471
2107UNHS-0293_Br6432_Ant_Cyto,Micro,0.06328932727314146,471
2107UNHS-0293_Br6432_Ant_Cyto,Oligo,0.1121787081712096,471
2107UNHS-0293_Br6432_Ant_Cyto,OPC,0.05149299890849306,471
2107UNHS-0293_Br6432_Ant_Cyto,Excit,0.40581255306529124,471
2107UNHS-0293_Br6432_Ant_Cyto,Inhib,0.15923430131883526,471
2107UNHS-0293_Br6432_Ant_Nuc,Astro,0.14048201086859946,471
2107UNHS-0293_Br6432_Ant_Nuc,EndoMural,0.0767998450963577,471
2107UNHS-0293_Br6432_Ant_Nuc,Micro,0.04902876660266783,471
2107UNHS-0293_Br6432_Ant_Nuc,Oligo,0.13264630529616178,471
2107UNHS-0293_Br6432_Ant_Nuc,OPC,0.057488222301523735,471
2107UNHS-0293_Br6432_Ant_Nuc,Excit,0.41375167595319096,471
2107UNHS-0293_Br6432_Ant_Nuc,Inhib,0.12980317388149842,471
2107UNHS-0293_Br6432_Mid_Bulk,Astro,0.17792286812228705,471
2107UNHS-0293_Br6432_Mid_Bulk,EndoMural,0.07687858651624126,471
2107UNHS-0293_Br6432_Mid_Bulk,Micro,0.06549429921586926,471
2107UNHS-0293_Br6432_Mid_Bulk,Oligo,0.10141150344229564,471
2107UNHS-0293_Br6432_Mid_Bulk,OPC,0.06072778510376096,471
2107UNHS-0293_Br6432_Mid_Bulk,Excit,0.3915412326309915,471
2107UNHS-0293_Br6432_Mid_Bulk,Inhib,0.12602372496855427,471
2107UNHS-0293_Br6432_Mid_Cyto,Astro,0.1717756306671701,471
2107UNHS-0293_Br6432_Mid_Cyto,EndoMural,0.08394065361519541,471
2107UNHS-0293_Br6432_Mid_Cyto,Micro,0.06969687272773055,471
2107UNHS-0293_Br6432_Mid_Cyto,Oligo,0.07045360244813596,471
2107UNHS-0293_Br6432_Mid_Cyto,OPC,0.05676049038302114,471
2107UNHS-0293_Br6432_Mid_Cyto,Excit,0.3829954138465093,471
2107UNHS-0293_Br6432_Mid_Cyto,Inhib,0.16437733631223753,471
2107UNHS-0293_Br6432_Mid_Nuc,Astro,0.1735727385525931,471
2107UNHS-0293_Br6432_Mid_Nuc,EndoMural,0.08228813344153929,471
2107UNHS-0293_Br6432_Mid_Nuc,Micro,0.061613424505815216,471
2107UNHS-0293_Br6432_Mid_Nuc,Oligo,0.08678355147009052,471
2107UNHS-0293_Br6432_Mid_Nuc,OPC,0.0573448263874008,471
2107UNHS-0293_Br6432_Mid_Nuc,Excit,0.4135907990055905,471
2107UNHS-0293_Br6432_Mid_Nuc,Inhib,0.12480652663697066,471
2107UNHS-0293_Br6471_Ant_Bulk,Astro,0.10359360104016611,471
2107UNHS-0293_Br6471_Ant_Bulk,EndoMural,0.0777796757234299,471
2107UNHS-0293_Br6471_Ant_Bulk,Micro,0.04760140792486581,471
2107UNHS-0293_Br6471_Ant_Bulk,Oligo,0.1966561509188446,471
2107UNHS-0293_Br6471_Ant_Bulk,OPC,0.03361777883693612,471
2107UNHS-0293_Br6471_Ant_Bulk,Excit,0.3953115142344975,471
2107UNHS-0293_Br6471_Ant_Bulk,Inhib,0.14543987132126,471
2107UNHS-0293_Br6471_Ant_Cyto,Astro,0.11452595904676316,471
2107UNHS-0293_Br6471_Ant_Cyto,EndoMural,0.07647022315469176,471
2107UNHS-0293_Br6471_Ant_Cyto,Micro,0.06651743981080764,471
2107UNHS-0293_Br6471_Ant_Cyto,Oligo,0.18967523224093688,471
2107UNHS-0293_Br6471_Ant_Cyto,OPC,0.0330069469015751,471
2107UNHS-0293_Br6471_Ant_Cyto,Excit,0.36464182772075915,471
2107UNHS-0293_Br6471_Ant_Cyto,Inhib,0.1551623711244664,471
2107UNHS-0293_Br6471_Ant_Nuc,Astro,0.09278157431465038,471
2107UNHS-0293_Br6471_Ant_Nuc,EndoMural,0.09230423503336581,471
2107UNHS-0293_Br6471_Ant_Nuc,Micro,0.043779466669513746,471
2107UNHS-0293_Br6471_Ant_Nuc,Oligo,0.20750794413891996,471
2107UNHS-0293_Br6471_Ant_Nuc,OPC,0.034287710990040826,471
2107UNHS-0293_Br6471_Ant_Nuc,Excit,0.36294713834811126,471
2107UNHS-0293_Br6471_Ant_Nuc,Inhib,0.166391930505398,471
AN00000904_Br2720_Post_Bulk,Astro,0.026340834228700347,471
AN00000904_Br2720_Post_Bulk,EndoMural,0.08894124626102418,471
AN00000904_Br2720_Post_Bulk,Micro,0.05455051310669078,471
