sample_id,cell_type,prop,subset_run
2107UNHS-0291_Br2720_Mid_Bulk,Astro,0.07759921879100339,131
2107UNHS-0291_Br2720_Mid_Bulk,EndoMural,0.0886608502489298,131
2107UNHS-0291_Br2720_Mid_Bulk,Micro,0.039908472951146294,131
2107UNHS-0291_Br2720_Mid_Bulk,Oligo,0.2648999874019292,131
2107UNHS-0291_Br2720_Mid_Bulk,OPC,0.04374159780047846,131
2107UNHS-0291_Br2720_Mid_Bulk,Excit,0.28918904966823067,131
2107UNHS-0291_Br2720_Mid_Bulk,Inhib,0.19600082313828215,131
2107UNHS-0291_Br2720_Mid_Cyto,Astro,0.08911791299972592,131
2107UNHS-0291_Br2720_Mid_Cyto,EndoMural,0.08554707034571145,131
2107UNHS-0291_Br2720_Mid_Cyto,Micro,0.05034995627061682,131
2107UNHS-0291_Br2720_Mid_Cyto,Oligo,0.21839628036211356,131
2107UNHS-0291_Br2720_Mid_Cyto,OPC,0.041114354576617364,131
2107UNHS-0291_Br2720_Mid_Cyto,Excit,0.3275596144262047,131
2107UNHS-0291_Br2720_Mid_Cyto,Inhib,0.18791481101901028,131
2107UNHS-0291_Br2720_Mid_Nuc,Astro,0.0940983472295056,131
2107UNHS-0291_Br2720_Mid_Nuc,EndoMural,0.12456809279109138,131
2107UNHS-0291_Br2720_Mid_Nuc,Micro,0.041836886598156556,131
2107UNHS-0291_Br2720_Mid_Nuc,Oligo,0.1778382837468858,131
2107UNHS-0291_Br2720_Mid_Nuc,OPC,0.04747256719073976,131
2107UNHS-0291_Br2720_Mid_Nuc,Excit,0.3121741074031259,131
2107UNHS-0291_Br2720_Mid_Nuc,Inhib,0.20201171504049498,131
2107UNHS-0291_Br6432_Ant_Bulk,Astro,0.16168418974387344,131
2107UNHS-0291_Br6432_Ant_Bulk,EndoMural,0.09796511391365428,131
2107UNHS-0291_Br6432_Ant_Bulk,Micro,0.04129198084920039,131
2107UNHS-0291_Br6432_Ant_Bulk,Oligo,0.19357082996692618,131
2107UNHS-0291_Br6432_Ant_Bulk,OPC,0.06149856514609708,131
2107UNHS-0291_Br6432_Ant_Bulk,Excit,0.2674367944376504,131
2107UNHS-0291_Br6432_Ant_Bulk,Inhib,0.1765525259425982,131
2107UNHS-0291_Br6432_Ant_Cyto,Astro,0.18289701988879803,131
2107UNHS-0291_Br6432_Ant_Cyto,EndoMural,0.08880472038153871,131
2107UNHS-0291_Br6432_Ant_Cyto,Micro,0.06011849073752389,131
2107UNHS-0291_Br6432_Ant_Cyto,Oligo,0.14063977878456546,131
2107UNHS-0291_Br6432_Ant_Cyto,OPC,0.053042948409768885,131
2107UNHS-0291_Br6432_Ant_Cyto,Excit,0.30627303435461206,131
2107UNHS-0291_Br6432_Ant_Cyto,Inhib,0.16822400744319294,131
2107UNHS-0291_Br6432_Ant_Nuc,Astro,0.1689811380949899,131
2107UNHS-0291_Br6432_Ant_Nuc,EndoMural,0.11369224224060656,131
2107UNHS-0291_Br6432_Ant_Nuc,Micro,0.041790326701596124,131
2107UNHS-0291_Br6432_Ant_Nuc,Oligo,0.1557514869983474,131
2107UNHS-0291_Br6432_Ant_Nuc,OPC,0.0644697733011531,131
2107UNHS-0291_Br6432_Ant_Nuc,Excit,0.2856595733059937,131
