sample_id,cell_type,prop,subset_run
2107UNHS-0291_Br2720_Mid_Bulk,Astro,0.03842538514590956,551
2107UNHS-0291_Br2720_Mid_Bulk,EndoMural,0.07815233405025082,551
2107UNHS-0291_Br2720_Mid_Bulk,Micro,0.034811336252663784,551
2107UNHS-0291_Br2720_Mid_Bulk,Oligo,0.22406546726189444,551
2107UNHS-0291_Br2720_Mid_Bulk,OPC,0.04807090902934064,551
2107UNHS-0291_Br2720_Mid_Bulk,Excit,0.4176690791849118,551
2107UNHS-0291_Br2720_Mid_Bulk,Inhib,0.1588054890750289,551
2107UNHS-0291_Br2720_Mid_Cyto,Astro,0.0428365740494184,551
2107UNHS-0291_Br2720_Mid_Cyto,EndoMural,0.07379994198364928,551
2107UNHS-0291_Br2720_Mid_Cyto,Micro,0.04329440297459711,551
2107UNHS-0291_Br2720_Mid_Cyto,Oligo,0.18140475102091502,551
2107UNHS-0291_Br2720_Mid_Cyto,OPC,0.044150228710555434,551
2107UNHS-0291_Br2720_Mid_Cyto,Excit,0.46578012251633893,551
2107UNHS-0291_Br2720_Mid_Cyto,Inhib,0.1487339787445258,551
2107UNHS-0291_Br2720_Mid_Nuc,Astro,0.04543771580090475,551
2107UNHS-0291_Br2720_Mid_Nuc,EndoMural,0.10921805660471733,551
2107UNHS-0291_Br2720_Mid_Nuc,Micro,0.0362680124509553,551
2107UNHS-0291_Br2720_Mid_Nuc,Oligo,0.14798524836883442,551
2107UNHS-0291_Br2720_Mid_Nuc,OPC,0.05179342507132424,551
2107UNHS-0291_Br2720_Mid_Nuc,Excit,0.447498977227973,551
2107UNHS-0291_Br2720_Mid_Nuc,Inhib,0.16179856447529084,551
2107UNHS-0291_Br6432_Ant_Bulk,Astro,0.08104946075227111,551
2107UNHS-0291_Br6432_Ant_Bulk,EndoMural,0.09029851502689364,551
2107UNHS-0291_Br6432_Ant_Bulk,Micro,0.03776838715001701,551
2107UNHS-0291_Br6432_Ant_Bulk,Oligo,0.17005258080008745,551
2107UNHS-0291_Br6432_Ant_Bulk,OPC,0.06943673967120043,551
2107UNHS-0291_Br6432_Ant_Bulk,Excit,0.4026918298043291,551
2107UNHS-0291_Br6432_Ant_Bulk,Inhib,0.14870248679520123,551
2107UNHS-0291_Br6432_Ant_Cyto,Astro,0.0899242926184725,551
2107UNHS-0291_Br6432_Ant_Cyto,EndoMural,0.08046307764272509,551
2107UNHS-0291_Br6432_Ant_Cyto,Micro,0.05442261977799928,551
2107UNHS-0291_Br6432_Ant_Cyto,Oligo,0.12127450697732348,551
2107UNHS-0291_Br6432_Ant_Cyto,OPC,0.05888184113914665,551
2107UNHS-0291_Br6432_Ant_Cyto,Excit,0.45630801916749636,551
2107UNHS-0291_Br6432_Ant_Cyto,Inhib,0.13872564267683665,551
2107UNHS-0291_Br6432_Ant_Nuc,Astro,0.08362007561443577,551
2107UNHS-0291_Br6432_Ant_Nuc,EndoMural,0.10397943157064676,551
2107UNHS-0291_Br6432_Ant_Nuc,Micro,0.03789665311026403,551
2107UNHS-0291_Br6432_Ant_Nuc,Oligo,0.1348929944515013,551
2107UNHS-0291_Br6432_Ant_Nuc,OPC,0.0722262844912007,551
2107UNHS-0291_Br6432_Ant_Nuc,Excit,0.42604661243518904,551
2107UNHS-0291_Br6432_Ant_Nuc,Inhib,0.14133794832676247,551
2107UNHS-0291_Br6432_Mid_Bulk,Astro,0.11867078033687163,551
2107UNHS-0291_Br6432_Mid_Bulk,EndoMural,0.10440104167545988,551
2107UNHS-0291_Br6432_Mid_Bulk,Micro,0.05027200818119206,551
2107UNHS-0291_Br6432_Mid_Bulk,Oligo,0.10745023863593514,551
2107UNHS-0291_Br6432_Mid_Bulk,OPC,0.08215773067832587,551
2107UNHS-0291_Br6432_Mid_Bulk,Excit,0.3897642152122644,551
2107UNHS-0291_Br6432_Mid_Bulk,Inhib,0.14728398527995107,551
2107UNHS-0291_Br6432_Mid_Cyto,Astro,0.1189364306327581,551
2107UNHS-0291_Br6432_Mid_Cyto,EndoMural,0.10752266340201941,551
2107UNHS-0291_Br6432_Mid_Cyto,Micro,0.06378679516067028,551
2107UNHS-0291_Br6432_Mid_Cyto,Oligo,0.0789278974963249,551
2107UNHS-0291_Br6432_Mid_Cyto,OPC,0.0699689886466749,551
2107UNHS-0291_Br6432_Mid_Cyto,Excit,0.42203654028674,551
2107UNHS-0291_Br6432_Mid_Cyto,Inhib,0.1388206843748124,551
2107UNHS-0291_Br6432_Mid_Nuc,Astro,0.11260104462313944,551
2107UNHS-0291_Br6432_Mid_Nuc,EndoMural,0.12317866217063456,551
2107UNHS-0291_Br6432_Mid_Nuc,Micro,0.04754250490870947,551
2107UNHS-0291_Br6432_Mid_Nuc,Oligo,0.08848161904257049,551
2107UNHS-0291_Br6432_Mid_Nuc,OPC,0.0768149764244668,551
2107UNHS-0291_Br6432_Mid_Nuc,Excit,0.4068410934686577,551
2107UNHS-0291_Br6432_Mid_Nuc,Inhib,0.1445400993618215,551
2107UNHS-0291_Br6471_Ant_Bulk,Astro,0.04551513758013524,551
2107UNHS-0291_Br6471_Ant_Bulk,EndoMural,0.08280083867305067,551
2107UNHS-0291_Br6471_Ant_Bulk,Micro,0.03286070552365055,551
2107UNHS-0291_Br6471_Ant_Bulk,Oligo,0.23632275599577351,551
2107UNHS-0291_Br6471_Ant_Bulk,OPC,0.042248526294439044,551
2107UNHS-0291_Br6471_Ant_Bulk,Excit,0.3900731453372409,551
2107UNHS-0291_Br6471_Ant_Bulk,Inhib,0.17017889059570998,551
2107UNHS-0291_Br6471_Ant_Cyto,Astro,0.052015221571332954,551
2107UNHS-0291_Br6471_Ant_Cyto,EndoMural,0.07863180773513473,551
2107UNHS-0291_Br6471_Ant_Cyto,Micro,0.04809733392777582,551
2107UNHS-0291_Br6471_Ant_Cyto,Oligo,0.22647274504056064,551
2107UNHS-0291_Br6471_Ant_Cyto,OPC,0.040138110634695176,551
2107UNHS-0291_Br6471_Ant_Cyto,Excit,0.4179437443404284,551
2107UNHS-0291_Br6471_Ant_Cyto,Inhib,0.13670103675007225,551
2107UNHS-0291_Br6471_Ant_Nuc,Astro,0.04478144092840366,551
2107UNHS-0291_Br6471_Ant_Nuc,EndoMural,0.10446800476695597,551
2107UNHS-0291_Br6471_Ant_Nuc,Micro,0.032445310209449886,551
2107UNHS-0291_Br6471_Ant_Nuc,Oligo,0.193605994764969,551
2107UNHS-0291_Br6471_Ant_Nuc,OPC,0.04332719791664674,551
2107UNHS-0291_Br6471_Ant_Nuc,Excit,0.40920247742245913,551
2107UNHS-0291_Br6471_Ant_Nuc,Inhib,0.17216957399111563,551
2107UNHS-0293_Br2720_Mid_Bulk,Astro,0.10541488714366003,551
2107UNHS-0293_Br2720_Mid_Bulk,EndoMural,0.06221310876498843,551
2107UNHS-0293_Br2720_Mid_Bulk,Micro,0.04320339413834696,551
2107UNHS-0293_Br2720_Mid_Bulk,Oligo,0.16705863464056248,551
2107UNHS-0293_Br2720_Mid_Bulk,OPC,0.03914532731370904,551
2107UNHS-0293_Br2720_Mid_Bulk,Excit,0.449289117575304,551
2107UNHS-0293_Br2720_Mid_Bulk,Inhib,0.13367553042342903,551
2107UNHS-0293_Br2720_Mid_Cyto,Astro,0.08201513115028441,551
2107UNHS-0293_Br2720_Mid_Cyto,EndoMural,0.06401568081042591,551
2107UNHS-0293_Br2720_Mid_Cyto,Micro,0.049417096052571,551
2107UNHS-0293_Br2720_Mid_Cyto,Oligo,0.15217489805694567,551
2107UNHS-0293_Br2720_Mid_Cyto,OPC,0.03982214539260968,551
2107UNHS-0293_Br2720_Mid_Cyto,Excit,0.4508576224730974,551
2107UNHS-0293_Br2720_Mid_Cyto,Inhib,0.16169742606406592,551
2107UNHS-0293_Br6432_Ant_Bulk,Astro,0.13743749770630537,551
2107UNHS-0293_Br6432_Ant_Bulk,EndoMural,0.0676263374433942,551
2107UNHS-0293_Br6432_Ant_Bulk,Micro,0.0393397834790201,551
2107UNHS-0293_Br6432_Ant_Bulk,Oligo,0.1126208577305926,551
2107UNHS-0293_Br6432_Ant_Bulk,OPC,0.06254703823690529,551
2107UNHS-0293_Br6432_Ant_Bulk,Excit,0.4547109140040214,551
2107UNHS-0293_Br6432_Ant_Bulk,Inhib,0.12571757139976114,551
2107UNHS-0293_Br6432_Ant_Cyto,Astro,0.13067300053330935,551
2107UNHS-0293_Br6432_Ant_Cyto,EndoMural,0.06723987182963467,551
2107UNHS-0293_Br6432_Ant_Cyto,Micro,0.0461610562527558,551
2107UNHS-0293_Br6432_Ant_Cyto,Oligo,0.09134875485292115,551
2107UNHS-0293_Br6432_Ant_Cyto,OPC,0.057428574079863584,551
2107UNHS-0293_Br6432_Ant_Cyto,Excit,0.45667074613095626,551
2107UNHS-0293_Br6432_Ant_Cyto,Inhib,0.15047799632055917,551
2107UNHS-0293_Br6432_Ant_Nuc,Astro,0.12772945011440645,551
2107UNHS-0293_Br6432_Ant_Nuc,EndoMural,0.07929495426457718,551
2107UNHS-0293_Br6432_Ant_Nuc,Micro,0.035666496322823676,551
2107UNHS-0293_Br6432_Ant_Nuc,Oligo,0.10784814379932345,551
