sample_id,cell_type,prop,subset_run
2107UNHS-0291_Br2720_Mid_Bulk,Astro,0.03791521191501543,168
2107UNHS-0291_Br2720_Mid_Bulk,EndoMural,0.06628539259976732,168
2107UNHS-0291_Br2720_Mid_Bulk,Micro,0.048502861321611544,168
2107UNHS-0291_Br2720_Mid_Bulk,Oligo,0.3192996081107006,168
2107UNHS-0291_Br2720_Mid_Bulk,OPC,0.05017391227037298,168
2107UNHS-0291_Br2720_Mid_Bulk,Excit,0.29060438848293507,168
2107UNHS-0291_Br2720_Mid_Bulk,Inhib,0.18721862529959718,168
2107UNHS-0291_Br2720_Mid_Cyto,Astro,0.044865948393411806,168
2107UNHS-0291_Br2720_Mid_Cyto,EndoMural,0.06481925429154756,168
2107UNHS-0291_Br2720_Mid_Cyto,Micro,0.06250982453361688,168
2107UNHS-0291_Br2720_Mid_Cyto,Oligo,0.2653553490219224,168
2107UNHS-0291_Br2720_Mid_Cyto,OPC,0.04757239398712656,168
2107UNHS-0291_Br2720_Mid_Cyto,Excit,0.33303997368129773,168
2107UNHS-0291_Br2720_Mid_Cyto,Inhib,0.1818372560910771,168
2107UNHS-0291_Br2720_Mid_Nuc,Astro,0.048563922034449716,168
2107UNHS-0291_Br2720_Mid_Nuc,EndoMural,0.09790755974178782,168
2107UNHS-0291_Br2720_Mid_Nuc,Micro,0.05291689069872503,168
2107UNHS-0291_Br2720_Mid_Nuc,Oligo,0.21863067954836546,168
2107UNHS-0291_Br2720_Mid_Nuc,OPC,0.0563802298352085,168
2107UNHS-0291_Br2720_Mid_Nuc,Excit,0.32484961806695745,168
2107UNHS-0291_Br2720_Mid_Nuc,Inhib,0.200751100074506,168
2107UNHS-0291_Br6432_Ant_Bulk,Astro,0.08678917086705143,168
2107UNHS-0291_Br6432_Ant_Bulk,EndoMural,0.0782810863306081,168
2107UNHS-0291_Br6432_Ant_Bulk,Micro,0.053491578650086434,168
2107UNHS-0291_Br6432_Ant_Bulk,Oligo,0.24378051152727673,168
2107UNHS-0291_Br6432_Ant_Bulk,OPC,0.07449602201670513,168
2107UNHS-0291_Br6432_Ant_Bulk,Excit,0.2849800034434061,168
2107UNHS-0291_Br6432_Ant_Bulk,Inhib,0.17818162716486607,168
2107UNHS-0291_Br6432_Ant_Cyto,Astro,0.10048108942154259,168
2107UNHS-0291_Br6432_Ant_Cyto,EndoMural,0.07214283969116127,168
2107UNHS-0291_Br6432_Ant_Cyto,Micro,0.07970258457919852,168
2107UNHS-0291_Br6432_Ant_Cyto,Oligo,0.17877953141334038,168
2107UNHS-0291_Br6432_Ant_Cyto,OPC,0.06502880194928427,168
2107UNHS-0291_Br6432_Ant_Cyto,Excit,0.3321051028810561,168
2107UNHS-0291_Br6432_Ant_Cyto,Inhib,0.17176005006441689,168
2107UNHS-0291_Br6432_Ant_Nuc,Astro,0.0922439831791116,168
2107UNHS-0291_Br6432_Ant_Nuc,EndoMural,0.09273078202723814,168
2107UNHS-0291_Br6432_Ant_Nuc,Micro,0.055086005221165565,168
2107UNHS-0291_Br6432_Ant_Nuc,Oligo,0.19772118710073136,168
2107UNHS-0291_Br6432_Ant_Nuc,OPC,0.0792185920569289,168
2107UNHS-0291_Br6432_Ant_Nuc,Excit,0.30886310168566466,168
2107UNHS-0291_Br6432_Ant_Nuc,Inhib,0.17413634872915984,168
2107UNHS-0291_Br6432_Mid_Bulk,Astro,0.13152893419666672,168
2107UNHS-0291_Br6432_Mid_Bulk,EndoMural,0.09209580864987223,168
2107UNHS-0291_Br6432_Mid_Bulk,Micro,0.072051408054835,168
2107UNHS-0291_Br6432_Mid_Bulk,Oligo,0.155479415603814,168
2107UNHS-0291_Br6432_Mid_Bulk,OPC,0.08966856324469046,168
2107UNHS-0291_Br6432_Mid_Bulk,Excit,0.2810399020605052,168
2107UNHS-0291_Br6432_Mid_Bulk,Inhib,0.17813596818961633,168
2107UNHS-0291_Br6432_Mid_Cyto,Astro,0.13472286145639553,168
