sample_id,cell_type,prop,subset_run
2107UNHS-0291_Br2720_Mid_Bulk,Astro,0.03222456200064862,517
2107UNHS-0291_Br2720_Mid_Bulk,EndoMural,0.07873745552224357,517
2107UNHS-0291_Br2720_Mid_Bulk,Micro,0.04524207552114707,517
2107UNHS-0291_Br2720_Mid_Bulk,Oligo,0.3461542844955461,517
2107UNHS-0291_Br2720_Mid_Bulk,OPC,0.04960258029993983,517
2107UNHS-0291_Br2720_Mid_Bulk,Excit,0.32623463684808857,517
2107UNHS-0291_Br2720_Mid_Bulk,Inhib,0.12180440531238625,517
2107UNHS-0291_Br2720_Mid_Cyto,Astro,0.03759462300321355,517
2107UNHS-0291_Br2720_Mid_Cyto,EndoMural,0.07691196278654971,517
2107UNHS-0291_Br2720_Mid_Cyto,Micro,0.058308333414481286,517
2107UNHS-0291_Br2720_Mid_Cyto,Oligo,0.28878323242985454,517
2107UNHS-0291_Br2720_Mid_Cyto,OPC,0.04669418699343925,517
2107UNHS-0291_Br2720_Mid_Cyto,Excit,0.37283686586403064,517
2107UNHS-0291_Br2720_Mid_Cyto,Inhib,0.11887079550843097,517
2107UNHS-0291_Br2720_Mid_Nuc,Astro,0.04080335785064711,517
2107UNHS-0291_Br2720_Mid_Nuc,EndoMural,0.11640016709347756,517
2107UNHS-0291_Br2720_Mid_Nuc,Micro,0.04957538032334486,517
2107UNHS-0291_Br2720_Mid_Nuc,Oligo,0.238731343817476,517
2107UNHS-0291_Br2720_Mid_Nuc,OPC,0.05622138545487945,517
2107UNHS-0291_Br2720_Mid_Nuc,Excit,0.36746849979701135,517
2107UNHS-0291_Br2720_Mid_Nuc,Inhib,0.13079986566316373,517
2107UNHS-0291_Br6432_Ant_Bulk,Astro,0.07196593388142553,517
2107UNHS-0291_Br6432_Ant_Bulk,EndoMural,0.0938623141940268,517
2107UNHS-0291_Br6432_Ant_Bulk,Micro,0.05037779215636238,517
2107UNHS-0291_Br6432_Ant_Bulk,Oligo,0.2684208813260048,517
2107UNHS-0291_Br6432_Ant_Bulk,OPC,0.07479647949293554,517
2107UNHS-0291_Br6432_Ant_Bulk,Excit,0.3223724479333005,517
2107UNHS-0291_Br6432_Ant_Bulk,Inhib,0.11820415101594445,517
2107UNHS-0291_Br6432_Ant_Cyto,Astro,0.08313579422078794,517
2107UNHS-0291_Br6432_Ant_Cyto,EndoMural,0.08691914675673715,517
2107UNHS-0291_Br6432_Ant_Cyto,Micro,0.07553274682663536,517
2107UNHS-0291_Br6432_Ant_Cyto,Oligo,0.1980131441772273,517
2107UNHS-0291_Br6432_Ant_Cyto,OPC,0.0652830625183981,517
2107UNHS-0291_Br6432_Ant_Cyto,Excit,0.37586197180260883,517
2107UNHS-0291_Br6432_Ant_Cyto,Inhib,0.1152541336976053,517
2107UNHS-0291_Br6432_Ant_Nuc,Astro,0.07630339370236375,517
2107UNHS-0291_Br6432_Ant_Nuc,EndoMural,0.11085854676745718,517
2107UNHS-0291_Br6432_Ant_Nuc,Micro,0.05180225683182054,517
2107UNHS-0291_Br6432_Ant_Nuc,Oligo,0.21756492167241676,517
2107UNHS-0291_Br6432_Ant_Nuc,OPC,0.0796790432405223,517
2107UNHS-0291_Br6432_Ant_Nuc,Excit,0.34878677754863924,517
2107UNHS-0291_Br6432_Ant_Nuc,Inhib,0.11500506023678021,517
2107UNHS-0291_Br6432_Mid_Bulk,Astro,0.10919144054363907,517
2107UNHS-0291_Br6432_Mid_Bulk,EndoMural,0.11225560500497388,517
2107UNHS-0291_Br6432_Mid_Bulk,Micro,0.06907460258446539,517
2107UNHS-0291_Br6432_Mid_Bulk,Oligo,0.17373292530066142,517
2107UNHS-0291_Br6432_Mid_Bulk,OPC,0.09168098177722613,517
2107UNHS-0291_Br6432_Mid_Bulk,Excit,0.3224416701290438,517
2107UNHS-0291_Br6432_Mid_Bulk,Inhib,0.12162277465999036,517
2107UNHS-0291_Br6432_Mid_Cyto,Astro,0.1116387234317957,517
2107UNHS-0291_Br6432_Mid_Cyto,EndoMural,0.11816779303239171,517
2107UNHS-0291_Br6432_Mid_Cyto,Micro,0.08954155253548757,517
2107UNHS-0291_Br6432_Mid_Cyto,Oligo,0.13029192970300332,517
2107UNHS-0291_Br6432_Mid_Cyto,OPC,0.07893788988762465,517
2107UNHS-0291_Br6432_Mid_Cyto,Excit,0.35379858731416325,517
2107UNHS-0291_Br6432_Mid_Cyto,Inhib,0.11762352409553374,517
2107UNHS-0291_Br6432_Mid_Nuc,Astro,0.1051641325884749,517
2107UNHS-0291_Br6432_Mid_Nuc,EndoMural,0.13441926376133762,517
2107UNHS-0291_Br6432_Mid_Nuc,Micro,0.06625389977706604,517
2107UNHS-0291_Br6432_Mid_Nuc,Oligo,0.14516627570820517,517
2107UNHS-0291_Br6432_Mid_Nuc,OPC,0.08661550327252458,517
2107UNHS-0291_Br6432_Mid_Nuc,Excit,0.34185932039712125,517
2107UNHS-0291_Br6432_Mid_Nuc,Inhib,0.1205216044952705,517
2107UNHS-0291_Br6471_Ant_Bulk,Astro,0.037901085034462795,517
2107UNHS-0291_Br6471_Ant_Bulk,EndoMural,0.08277126441604124,517
2107UNHS-0291_Br6471_Ant_Bulk,Micro,0.04225836100147511,517
2107UNHS-0291_Br6471_Ant_Bulk,Oligo,0.3628027503487811,517
2107UNHS-0291_Br6471_Ant_Bulk,OPC,0.04255133706401672,517
2107UNHS-0291_Br6471_Ant_Bulk,Excit,0.3007323836388002,517
2107UNHS-0291_Br6471_Ant_Bulk,Inhib,0.13098281849642274,517
2107UNHS-0291_Br6471_Ant_Cyto,Astro,0.04365757780186548,517
2107UNHS-0291_Br6471_Ant_Cyto,EndoMural,0.07885924220209907,517
2107UNHS-0291_Br6471_Ant_Cyto,Micro,0.06227241501477321,517
2107UNHS-0291_Br6471_Ant_Cyto,Oligo,0.34901443148978845,517
2107UNHS-0291_Br6471_Ant_Cyto,OPC,0.040289306509764665,517
2107UNHS-0291_Br6471_Ant_Cyto,Excit,0.32037245866579755,517
2107UNHS-0291_Br6471_Ant_Cyto,Inhib,0.10553456831591161,517
2107UNHS-0291_Br6471_Ant_Nuc,Astro,0.038632368120038015,517
2107UNHS-0291_Br6471_Ant_Nuc,EndoMural,0.10785049920065455,517
2107UNHS-0291_Br6471_Ant_Nuc,Micro,0.0429306065966263,517
2107UNHS-0291_Br6471_Ant_Nuc,Oligo,0.30418602220848545,517
2107UNHS-0291_Br6471_Ant_Nuc,OPC,0.044942380236692364,517
2107UNHS-0291_Br6471_Ant_Nuc,Excit,0.3256256835286327,517
2107UNHS-0291_Br6471_Ant_Nuc,Inhib,0.13583244010887063,517
2107UNHS-0293_Br2720_Mid_Bulk,Astro,0.09504266192364402,517
2107UNHS-0293_Br2720_Mid_Bulk,EndoMural,0.06539229926400851,517
2107UNHS-0293_Br2720_Mid_Bulk,Micro,0.058483735338322435,517
2107UNHS-0293_Br2720_Mid_Bulk,Oligo,0.26611086019706776,517
2107UNHS-0293_Br2720_Mid_Bulk,OPC,0.04187841180803485,517
2107UNHS-0293_Br2720_Mid_Bulk,Excit,0.3668965362447422,517
2107UNHS-0293_Br2720_Mid_Bulk,Inhib,0.10619549522418018,517
2107UNHS-0293_Br2720_Mid_Cyto,Astro,0.07494067821914775,517
2107UNHS-0293_Br2720_Mid_Cyto,EndoMural,0.06809034543484133,517
2107UNHS-0293_Br2720_Mid_Cyto,Micro,0.06760710807345814,517
2107UNHS-0293_Br2720_Mid_Cyto,Oligo,0.24484446886224487,517
2107UNHS-0293_Br2720_Mid_Cyto,OPC,0.04317683606495733,517
2107UNHS-0293_Br2720_Mid_Cyto,Excit,0.3708293683704435,517
2107UNHS-0293_Br2720_Mid_Cyto,Inhib,0.13051119497490704,517
2107UNHS-0293_Br6432_Ant_Bulk,Astro,0.1289482153823122,517
2107UNHS-0293_Br6432_Ant_Bulk,EndoMural,0.0737616666301178,517
2107UNHS-0293_Br6432_Ant_Bulk,Micro,0.05503094052801848,517
2107UNHS-0293_Br6432_Ant_Bulk,Oligo,0.18503111118940538,517
2107UNHS-0293_Br6432_Ant_Bulk,OPC,0.07085347445052753,517
2107UNHS-0293_Br6432_Ant_Bulk,Excit,0.38250338162552916,517
2107UNHS-0293_Br6432_Ant_Bulk,Inhib,0.1038712101940895,517
2107UNHS-0293_Br6432_Ant_Cyto,Astro,0.12485559127974603,517
2107UNHS-0293_Br6432_Ant_Cyto,EndoMural,0.0746420869783773,517
2107UNHS-0293_Br6432_Ant_Cyto,Micro,0.06556212944977548,517
2107UNHS-0293_Br6432_Ant_Cyto,Oligo,0.15250817411941858,517
2107UNHS-0293_Br6432_Ant_Cyto,OPC,0.06591946829220717,517
2107UNHS-0293_Br6432_Ant_Cyto,Excit,0.3894492904868621,517
2107UNHS-0293_Br6432_Ant_Cyto,Inhib,0.1270632593936133,517
2107UNHS-0293_Br6432_Ant_Nuc,Astro,0.12041387903718,517
2107UNHS-0293_Br6432_Ant_Nuc,EndoMural,0.0866623027441183,517
2107UNHS-0293_Br6432_Ant_Nuc,Micro,0.049990987553394824,517
