sample_id,cell_type,prop,subset_run
2107UNHS-0291_Br2720_Mid_Bulk,Astro,0.046439384005701516,64
2107UNHS-0291_Br2720_Mid_Bulk,EndoMural,0.0648616062359665,64
2107UNHS-0291_Br2720_Mid_Bulk,Micro,0.02870610540433084,64
2107UNHS-0291_Br2720_Mid_Bulk,Oligo,0.20697335264044342,64
2107UNHS-0291_Br2720_Mid_Bulk,OPC,0.036786295853024474,64
2107UNHS-0291_Br2720_Mid_Bulk,Excit,0.4179486851591454,64
2107UNHS-0291_Br2720_Mid_Bulk,Inhib,0.19828457070138786,64
2107UNHS-0291_Br2720_Mid_Cyto,Astro,0.05212944193698636,64
2107UNHS-0291_Br2720_Mid_Cyto,EndoMural,0.0609852804402572,64
2107UNHS-0291_Br2720_Mid_Cyto,Micro,0.03584509421244664,64
2107UNHS-0291_Br2720_Mid_Cyto,Oligo,0.16691403457914822,64
2107UNHS-0291_Br2720_Mid_Cyto,OPC,0.033631297543120456,64
2107UNHS-0291_Br2720_Mid_Cyto,Excit,0.46554353556402056,64
2107UNHS-0291_Br2720_Mid_Cyto,Inhib,0.18495131572402054,64
2107UNHS-0291_Br2720_Mid_Nuc,Astro,0.05520160653447543,64
2107UNHS-0291_Br2720_Mid_Nuc,EndoMural,0.09072252712869827,64
2107UNHS-0291_Br2720_Mid_Nuc,Micro,0.029854520802409044,64
2107UNHS-0291_Br2720_Mid_Nuc,Oligo,0.13575936007166442,64
2107UNHS-0291_Br2720_Mid_Nuc,OPC,0.03924604062704789,64
2107UNHS-0291_Br2720_Mid_Nuc,Excit,0.4463614432589416,64
2107UNHS-0291_Br2720_Mid_Nuc,Inhib,0.2028545015767633,64
2107UNHS-0291_Br6432_Ant_Bulk,Astro,0.1003054214195753,64
2107UNHS-0291_Br6432_Ant_Bulk,EndoMural,0.07461803754162322,64
2107UNHS-0291_Br6432_Ant_Bulk,Micro,0.03105919198221914,64
2107UNHS-0291_Br6432_Ant_Bulk,Oligo,0.15549556959586525,64
2107UNHS-0291_Br6432_Ant_Bulk,OPC,0.05347203062120628,64
2107UNHS-0291_Br6432_Ant_Bulk,Excit,0.39950385056216997,64
2107UNHS-0291_Br6432_Ant_Bulk,Inhib,0.18554589827734083,64
2107UNHS-0291_Br6432_Ant_Cyto,Astro,0.1110497535464502,64
2107UNHS-0291_Br6432_Ant_Cyto,EndoMural,0.06600844813970139,64
2107UNHS-0291_Br6432_Ant_Cyto,Micro,0.04479416683971416,64
2107UNHS-0291_Br6432_Ant_Cyto,Oligo,0.11045169253426182,64
2107UNHS-0291_Br6432_Ant_Cyto,OPC,0.045019276907156375,64
2107UNHS-0291_Br6432_Ant_Cyto,Excit,0.4507917337589727,64
2107UNHS-0291_Br6432_Ant_Cyto,Inhib,0.17188492827374344,64
2107UNHS-0291_Br6432_Ant_Nuc,Astro,0.10361613297445696,64
2107UNHS-0291_Br6432_Ant_Nuc,EndoMural,0.08610132977489954,64
2107UNHS-0291_Br6432_Ant_Nuc,Micro,0.03121521932425015,64
2107UNHS-0291_Br6432_Ant_Nuc,Oligo,0.12349883387164395,64
2107UNHS-0291_Br6432_Ant_Nuc,OPC,0.0555485765926766,64
2107UNHS-0291_Br6432_Ant_Nuc,Excit,0.42378064400606763,64
2107UNHS-0291_Br6432_Ant_Nuc,Inhib,0.1762392634560052,64
2107UNHS-0291_Br6432_Mid_Bulk,Astro,0.14639217816940997,64
2107UNHS-0291_Br6432_Mid_Bulk,EndoMural,0.08577150845651317,64
2107UNHS-0291_Br6432_Mid_Bulk,Micro,0.041057108677660346,64
2107UNHS-0291_Br6432_Mid_Bulk,Oligo,0.09743113148922776,64
2107UNHS-0291_Br6432_Mid_Bulk,OPC,0.0629112435156396,64
2107UNHS-0291_Br6432_Mid_Bulk,Excit,0.3830200913336721,64
2107UNHS-0291_Br6432_Mid_Bulk,Inhib,0.18341673835787706,64
2107UNHS-0291_Br6432_Mid_Cyto,Astro,0.14662182580194186,64
2107UNHS-0291_Br6432_Mid_Cyto,EndoMural,0.08831018203375061,64
2107UNHS-0291_Br6432_Mid_Cyto,Micro,0.0522813874957261,64
2107UNHS-0291_Br6432_Mid_Cyto,Oligo,0.07171701101714106,64
2107UNHS-0291_Br6432_Mid_Cyto,OPC,0.053378184746074,64
2107UNHS-0291_Br6432_Mid_Cyto,Excit,0.4148587131202559,64
2107UNHS-0291_Br6432_Mid_Cyto,Inhib,0.17283269578511054,64
2107UNHS-0291_Br6432_Mid_Nuc,Astro,0.13895693708310725,64
2107UNHS-0291_Br6432_Mid_Nuc,EndoMural,0.10151359886434706,64
2107UNHS-0291_Br6432_Mid_Nuc,Micro,0.03888893731569692,64
2107UNHS-0291_Br6432_Mid_Nuc,Oligo,0.08053374532098398,64
2107UNHS-0291_Br6432_Mid_Nuc,OPC,0.05861425113940208,64
2107UNHS-0291_Br6432_Mid_Nuc,Excit,0.401592641535597,64
2107UNHS-0291_Br6432_Mid_Nuc,Inhib,0.17989988874086568,64
2107UNHS-0291_Br6471_Ant_Bulk,Astro,0.055100610963672164,64
2107UNHS-0291_Br6471_Ant_Bulk,EndoMural,0.06829977081618781,64
2107UNHS-0291_Br6471_Ant_Bulk,Micro,0.02689292390569612,64
2107UNHS-0291_Br6471_Ant_Bulk,Oligo,0.21710369103001756,64
2107UNHS-0291_Br6471_Ant_Bulk,OPC,0.03178303459204894,64
2107UNHS-0291_Br6471_Ant_Bulk,Excit,0.38608398023589663,64
2107UNHS-0291_Br6471_Ant_Bulk,Inhib,0.21473598845648087,64
2107UNHS-0291_Br6471_Ant_Cyto,Astro,0.06390962958206267,64
2107UNHS-0291_Br6471_Ant_Cyto,EndoMural,0.06534362970233216,64
2107UNHS-0291_Br6471_Ant_Cyto,Micro,0.04008316735781704,64
2107UNHS-0291_Br6471_Ant_Cyto,Oligo,0.20935491471076764,64
