sample_id,cell_type,prop,subset_run
2107UNHS-0291_Br2720_Mid_Bulk,Astro,0.049028405506925055,957
2107UNHS-0291_Br2720_Mid_Bulk,EndoMural,0.07013625128085255,957
2107UNHS-0291_Br2720_Mid_Bulk,Micro,0.031327103165871,957
2107UNHS-0291_Br2720_Mid_Bulk,Oligo,0.22204737205470407,957
2107UNHS-0291_Br2720_Mid_Bulk,OPC,0.04571055004169812,957
2107UNHS-0291_Br2720_Mid_Bulk,Excit,0.38468908699627424,957
2107UNHS-0291_Br2720_Mid_Bulk,Inhib,0.1970612309536749,957
2107UNHS-0291_Br2720_Mid_Cyto,Astro,0.05642406669868635,957
2107UNHS-0291_Br2720_Mid_Cyto,EndoMural,0.06667590074018555,957
2107UNHS-0291_Br2720_Mid_Cyto,Micro,0.038885574460642974,957
2107UNHS-0291_Br2720_Mid_Cyto,Oligo,0.1804552911488078,957
2107UNHS-0291_Br2720_Mid_Cyto,OPC,0.04219904701693197,957
2107UNHS-0291_Br2720_Mid_Cyto,Excit,0.42915949447977625,957
2107UNHS-0291_Br2720_Mid_Cyto,Inhib,0.1862006254549692,957
2107UNHS-0291_Br2720_Mid_Nuc,Astro,0.06045922352773979,957
2107UNHS-0291_Br2720_Mid_Nuc,EndoMural,0.09819994231316005,957
2107UNHS-0291_Br2720_Mid_Nuc,Micro,0.032468309538346986,957
2107UNHS-0291_Br2720_Mid_Nuc,Oligo,0.14745821740939022,957
2107UNHS-0291_Br2720_Mid_Nuc,OPC,0.049135739532429897,957
2107UNHS-0291_Br2720_Mid_Nuc,Excit,0.41163485321482984,957
2107UNHS-0291_Br2720_Mid_Nuc,Inhib,0.20064371446410317,957
2107UNHS-0291_Br6432_Ant_Bulk,Astro,0.10725315167870704,957
2107UNHS-0291_Br6432_Ant_Bulk,EndoMural,0.0798007853147837,957
2107UNHS-0291_Br6432_Ant_Bulk,Micro,0.033232857976344704,957
2107UNHS-0291_Br6432_Ant_Bulk,Oligo,0.16601508828940967,957
2107UNHS-0291_Br6432_Ant_Bulk,OPC,0.06544284974766934,957
2107UNHS-0291_Br6432_Ant_Bulk,Excit,0.3659372413919454,957
2107UNHS-0291_Br6432_Ant_Bulk,Inhib,0.18231802560114024,957
2107UNHS-0291_Br6432_Ant_Cyto,Astro,0.12083184005975701,957
2107UNHS-0291_Br6432_Ant_Cyto,EndoMural,0.07141389894352744,957
2107UNHS-0291_Br6432_Ant_Cyto,Micro,0.04770861828249787,957
2107UNHS-0291_Br6432_Ant_Cyto,Oligo,0.11904689698364398,957
2107UNHS-0291_Br6432_Ant_Cyto,OPC,0.0556298962729186,957
2107UNHS-0291_Br6432_Ant_Cyto,Excit,0.4136824599976904,957
2107UNHS-0291_Br6432_Ant_Cyto,Inhib,0.17168638945996464,957
2107UNHS-0291_Br6432_Ant_Nuc,Astro,0.11219102955881194,957
2107UNHS-0291_Br6432_Ant_Nuc,EndoMural,0.09204016554443042,957
2107UNHS-0291_Br6432_Ant_Nuc,Micro,0.03337827719876404,957
