sample_id,cell_type,prop,subset_run
2107UNHS-0291_Br2720_Mid_Bulk,Astro,0.025866152097413508,475
2107UNHS-0291_Br2720_Mid_Bulk,EndoMural,0.05696429156841069,475
2107UNHS-0291_Br2720_Mid_Bulk,Micro,0.021789162483293857,475
2107UNHS-0291_Br2720_Mid_Bulk,Oligo,0.2314487728010718,475
2107UNHS-0291_Br2720_Mid_Bulk,OPC,0.033702215932185864,475
2107UNHS-0291_Br2720_Mid_Bulk,Excit,0.48164599340529246,475
2107UNHS-0291_Br2720_Mid_Bulk,Inhib,0.14858341171233183,475
2107UNHS-0291_Br2720_Mid_Cyto,Astro,0.029316514100497404,475
2107UNHS-0291_Br2720_Mid_Cyto,EndoMural,0.05347957934677127,475
2107UNHS-0291_Br2720_Mid_Cyto,Micro,0.027145186936374414,475
2107UNHS-0291_Br2720_Mid_Cyto,Oligo,0.18683288073011914,475
2107UNHS-0291_Br2720_Mid_Cyto,OPC,0.0305880579268574,475
2107UNHS-0291_Br2720_Mid_Cyto,Excit,0.5338239387408827,475
2107UNHS-0291_Br2720_Mid_Cyto,Inhib,0.13881384221849766,475
2107UNHS-0291_Br2720_Mid_Nuc,Astro,0.03223654759825528,475
2107UNHS-0291_Br2720_Mid_Nuc,EndoMural,0.0808770744056545,475
2107UNHS-0291_Br2720_Mid_Nuc,Micro,0.022888885462910742,475
2107UNHS-0291_Br2720_Mid_Nuc,Oligo,0.15458516911325446,475
2107UNHS-0291_Br2720_Mid_Nuc,OPC,0.036707552136608444,475
2107UNHS-0291_Br2720_Mid_Nuc,Excit,0.5186604987503395,475
2107UNHS-0291_Br2720_Mid_Nuc,Inhib,0.15404427253297706,475
2107UNHS-0291_Br6432_Ant_Bulk,Astro,0.060124804481548416,475
2107UNHS-0291_Br6432_Ant_Bulk,EndoMural,0.06782526816480473,475
2107UNHS-0291_Br6432_Ant_Bulk,Micro,0.024326568661956687,475
2107UNHS-0291_Br6432_Ant_Bulk,Oligo,0.17948345606171062,475
2107UNHS-0291_Br6432_Ant_Bulk,OPC,0.050971745159855586,475
2107UNHS-0291_Br6432_Ant_Bulk,Excit,0.47355762324247225,475
2107UNHS-0291_Br6432_Ant_Bulk,Inhib,0.14371053422765181,475
2107UNHS-0291_Br6432_Ant_Cyto,Astro,0.06691743730442547,475
2107UNHS-0291_Br6432_Ant_Cyto,EndoMural,0.060122204939753426,475
2107UNHS-0291_Br6432_Ant_Cyto,Micro,0.03517592251610304,475
2107UNHS-0291_Br6432_Ant_Cyto,Oligo,0.12775737987042943,475
2107UNHS-0291_Br6432_Ant_Cyto,OPC,0.04283170453045262,475
2107UNHS-0291_Br6432_Ant_Cyto,Excit,0.5336702890110994,475
2107UNHS-0291_Br6432_Ant_Cyto,Inhib,0.13352506182773666,475
2107UNHS-0291_Br6432_Ant_Nuc,Astro,0.06260241118406362,475
2107UNHS-0291_Br6432_Ant_Nuc,EndoMural,0.07839778641465797,475
2107UNHS-0291_Br6432_Ant_Nuc,Micro,0.024465841131297145,475
2107UNHS-0291_Br6432_Ant_Nuc,Oligo,0.1430670390443895,475
2107UNHS-0291_Br6432_Ant_Nuc,OPC,0.05314588874379435,475
2107UNHS-0291_Br6432_Ant_Nuc,Excit,0.5015293394156283,475
2107UNHS-0291_Br6432_Ant_Nuc,Inhib,0.13679169406616917,475
2107UNHS-0291_Br6432_Mid_Bulk,Astro,0.0920742268958429,475
2107UNHS-0291_Br6432_Mid_Bulk,EndoMural,0.08079484862060299,475
2107UNHS-0291_Br6432_Mid_Bulk,Micro,0.033396311540401374,475
2107UNHS-0291_Br6432_Mid_Bulk,Oligo,0.11640252098193687,475
2107UNHS-0291_Br6432_Mid_Bulk,OPC,0.06262769493549653,475
