sample_id,cell_type,prop,subset_run
2107UNHS-0291_Br2720_Mid_Bulk,Astro,0.028691175437431382,861
2107UNHS-0291_Br2720_Mid_Bulk,EndoMural,0.06992620209854443,861
2107UNHS-0291_Br2720_Mid_Bulk,Micro,0.03021390656443392,861
2107UNHS-0291_Br2720_Mid_Bulk,Oligo,0.23392717281413092,861
2107UNHS-0291_Br2720_Mid_Bulk,OPC,0.03983715765173535,861
2107UNHS-0291_Br2720_Mid_Bulk,Excit,0.40593097863208844,861
2107UNHS-0291_Br2720_Mid_Bulk,Inhib,0.19147340680163558,861
2107UNHS-0291_Br2720_Mid_Cyto,Astro,0.03367516455304828,861
2107UNHS-0291_Br2720_Mid_Cyto,EndoMural,0.06659448811718954,861
2107UNHS-0291_Br2720_Mid_Cyto,Micro,0.03781510869915131,861
2107UNHS-0291_Br2720_Mid_Cyto,Oligo,0.18972859672316067,861
2107UNHS-0291_Br2720_Mid_Cyto,OPC,0.03665897044552592,861
2107UNHS-0291_Br2720_Mid_Cyto,Excit,0.45324576190565935,861
2107UNHS-0291_Br2720_Mid_Cyto,Inhib,0.18228190955626494,861
2107UNHS-0291_Br2720_Mid_Nuc,Astro,0.036276023436916396,861
2107UNHS-0291_Br2720_Mid_Nuc,EndoMural,0.09870749012365436,861
2107UNHS-0291_Br2720_Mid_Nuc,Micro,0.03164837468707135,861
2107UNHS-0291_Br2720_Mid_Nuc,Oligo,0.15610323837564297,861
2107UNHS-0291_Br2720_Mid_Nuc,OPC,0.04309493008130032,861
2107UNHS-0291_Br2720_Mid_Nuc,Excit,0.43567125603631085,861
2107UNHS-0291_Br2720_Mid_Nuc,Inhib,0.19849868725910372,861
2107UNHS-0291_Br6432_Ant_Bulk,Astro,0.06772059558561278,861
2107UNHS-0291_Br6432_Ant_Bulk,EndoMural,0.08192985069789521,861
2107UNHS-0291_Br6432_Ant_Bulk,Micro,0.033163531916476245,861
2107UNHS-0291_Br6432_Ant_Bulk,Oligo,0.17985865867837267,861
2107UNHS-0291_Br6432_Ant_Bulk,OPC,0.059515348174350634,861
2107UNHS-0291_Br6432_Ant_Bulk,Excit,0.39471956320689716,861
2107UNHS-0291_Br6432_Ant_Bulk,Inhib,0.18309245174039535,861
2107UNHS-0291_Br6432_Ant_Cyto,Astro,0.07697218076892934,861
2107UNHS-0291_Br6432_Ant_Cyto,EndoMural,0.07365028292739495,861
2107UNHS-0291_Br6432_Ant_Cyto,Micro,0.048084454676761985,861
2107UNHS-0291_Br6432_Ant_Cyto,Oligo,0.12892139233316355,861
2107UNHS-0291_Br6432_Ant_Cyto,OPC,0.050597702390247225,861
2107UNHS-0291_Br6432_Ant_Cyto,Excit,0.44857689524918853,861
2107UNHS-0291_Br6432_Ant_Cyto,Inhib,0.17319709165431435,861
2107UNHS-0291_Br6432_Ant_Nuc,Astro,0.07094780150093978,861
2107UNHS-0291_Br6432_Ant_Nuc,EndoMural,0.094914749972451,861
2107UNHS-0291_Br6432_Ant_Nuc,Micro,0.03341291145242891,861
2107UNHS-0291_Br6432_Ant_Nuc,Oligo,0.1436586354958191,861
2107UNHS-0291_Br6432_Ant_Nuc,OPC,0.062208407762617574,861
2107UNHS-0291_Br6432_Ant_Nuc,Excit,0.41952895159338893,861
2107UNHS-0291_Br6432_Ant_Nuc,Inhib,0.1753285422223547,861
2107UNHS-0291_Br6432_Mid_Bulk,Astro,0.10329122012417963,861
2107UNHS-0291_Br6432_Mid_Bulk,EndoMural,0.09579245854943277,861
2107UNHS-0291_Br6432_Mid_Bulk,Micro,0.04450408808528554,861
2107UNHS-0291_Br6432_Mid_Bulk,Oligo,0.11503246493418935,861
2107UNHS-0291_Br6432_Mid_Bulk,OPC,0.0718762629763183,861
2107UNHS-0291_Br6432_Mid_Bulk,Excit,0.3863282851651272,861
2107UNHS-0291_Br6432_Mid_Bulk,Inhib,0.18317522016546728,861
2107UNHS-0291_Br6432_Mid_Cyto,Astro,0.1044659619970756,861
2107UNHS-0291_Br6432_Mid_Cyto,EndoMural,0.09946455665909798,861
2107UNHS-0291_Br6432_Mid_Cyto,Micro,0.05674876048525864,861
2107UNHS-0291_Br6432_Mid_Cyto,Oligo,0.08503051143626517,861
2107UNHS-0291_Br6432_Mid_Cyto,OPC,0.06096338418533712,861
2107UNHS-0291_Br6432_Mid_Cyto,Excit,0.4181785684630332,861
2107UNHS-0291_Br6432_Mid_Cyto,Inhib,0.1751482567739323,861
2107UNHS-0291_Br6432_Mid_Nuc,Astro,0.09832440296801713,861
2107UNHS-0291_Br6432_Mid_Nuc,EndoMural,0.1131908430987744,861
2107UNHS-0291_Br6432_Mid_Nuc,Micro,0.042121792945757526,861
2107UNHS-0291_Br6432_Mid_Nuc,Oligo,0.09505451530944821,861
2107UNHS-0291_Br6432_Mid_Nuc,OPC,0.06688637607299062,861
2107UNHS-0291_Br6432_Mid_Nuc,Excit,0.4039456272871296,861
2107UNHS-0291_Br6432_Mid_Nuc,Inhib,0.1804764423178824,861
2107UNHS-0291_Br6471_Ant_Bulk,Astro,0.034398507019468,861
2107UNHS-0291_Br6471_Ant_Bulk,EndoMural,0.07390941852021807,861
2107UNHS-0291_Br6471_Ant_Bulk,Micro,0.02840047123537322,861
2107UNHS-0291_Br6471_Ant_Bulk,Oligo,0.2458129835284264,861
