sample_id,cell_type,prop,subset_run
2107UNHS-0291_Br2720_Mid_Bulk,Astro,0.029881246234780393,330
2107UNHS-0291_Br2720_Mid_Bulk,EndoMural,0.08060065315403685,330
2107UNHS-0291_Br2720_Mid_Bulk,Micro,0.043200627667343394,330
2107UNHS-0291_Br2720_Mid_Bulk,Oligo,0.32092208986264975,330
2107UNHS-0291_Br2720_Mid_Bulk,OPC,0.053197111135086794,330
2107UNHS-0291_Br2720_Mid_Bulk,Excit,0.34946127797937104,330
2107UNHS-0291_Br2720_Mid_Bulk,Inhib,0.12273699396673173,330
2107UNHS-0291_Br2720_Mid_Cyto,Astro,0.03586085385111603,330
2107UNHS-0291_Br2720_Mid_Cyto,EndoMural,0.07810029511326551,330
2107UNHS-0291_Br2720_Mid_Cyto,Micro,0.055268732120961964,330
2107UNHS-0291_Br2720_Mid_Cyto,Oligo,0.26352584963079495,330
2107UNHS-0291_Br2720_Mid_Cyto,OPC,0.05002699474051433,330
2107UNHS-0291_Br2720_Mid_Cyto,Excit,0.40014257782297347,330
2107UNHS-0291_Br2720_Mid_Cyto,Inhib,0.11707469672037364,330
2107UNHS-0291_Br2720_Mid_Nuc,Astro,0.0396274920664312,330
2107UNHS-0291_Br2720_Mid_Nuc,EndoMural,0.11753329275758763,330
2107UNHS-0291_Br2720_Mid_Nuc,Micro,0.04669382955835511,330
2107UNHS-0291_Br2720_Mid_Nuc,Oligo,0.21722555392994264,330
2107UNHS-0291_Br2720_Mid_Nuc,OPC,0.05936671470211227,330
2107UNHS-0291_Br2720_Mid_Nuc,Excit,0.39048105930138294,330
2107UNHS-0291_Br2720_Mid_Nuc,Inhib,0.1290720576841882,330
2107UNHS-0291_Br6432_Ant_Bulk,Astro,0.07222778973950815,330
2107UNHS-0291_Br6432_Ant_Bulk,EndoMural,0.09510139872508554,330
2107UNHS-0291_Br6432_Ant_Bulk,Micro,0.04773195510074414,330
2107UNHS-0291_Br6432_Ant_Bulk,Oligo,0.24490916188104783,330
2107UNHS-0291_Br6432_Ant_Bulk,OPC,0.07882612094502375,330
2107UNHS-0291_Br6432_Ant_Bulk,Excit,0.34405668830236097,330
2107UNHS-0291_Br6432_Ant_Bulk,Inhib,0.11714688530622962,330
2107UNHS-0291_Br6432_Ant_Cyto,Astro,0.08368909131017402,330
2107UNHS-0291_Br6432_Ant_Cyto,EndoMural,0.0869772747080366,330
2107UNHS-0291_Br6432_Ant_Cyto,Micro,0.07084117826999818,330
2107UNHS-0291_Br6432_Ant_Cyto,Oligo,0.17755038720489913,330
2107UNHS-0291_Br6432_Ant_Cyto,OPC,0.06848091313133771,330
2107UNHS-0291_Br6432_Ant_Cyto,Excit,0.4009092879243663,330
2107UNHS-0291_Br6432_Ant_Cyto,Inhib,0.11155186745118807,330
2107UNHS-0291_Br6432_Ant_Nuc,Astro,0.07667085789351931,330
2107UNHS-0291_Br6432_Ant_Nuc,EndoMural,0.11144498763449269,330
2107UNHS-0291_Br6432_Ant_Nuc,Micro,0.04871325552371639,330
2107UNHS-0291_Br6432_Ant_Nuc,Oligo,0.19656787194931227,330
2107UNHS-0291_Br6432_Ant_Nuc,OPC,0.08307854545806878,330
2107UNHS-0291_Br6432_Ant_Nuc,Excit,0.370899942053472,330
2107UNHS-0291_Br6432_Ant_Nuc,Inhib,0.1126245394874186,330
2107UNHS-0291_Br6432_Mid_Bulk,Astro,0.11126452083781062,330
2107UNHS-0291_Br6432_Mid_Bulk,EndoMural,0.11231345609401114,330
2107UNHS-0291_Br6432_Mid_Bulk,Micro,0.0648262461338252,330
2107UNHS-0291_Br6432_Mid_Bulk,Oligo,0.15626629714969445,330
2107UNHS-0291_Br6432_Mid_Bulk,OPC,0.09536053794436422,330
2107UNHS-0291_Br6432_Mid_Bulk,Excit,0.3410009765331157,330
2107UNHS-0291_Br6432_Mid_Bulk,Inhib,0.11896796530717876,330
2107UNHS-0291_Br6432_Mid_Cyto,Astro,0.11335338684671181,330
2107UNHS-0291_Br6432_Mid_Cyto,EndoMural,0.11736306575943013,330
2107UNHS-0291_Br6432_Mid_Cyto,Micro,0.08347966962469304,330
2107UNHS-0291_Br6432_Mid_Cyto,Oligo,0.11588595116168794,330
2107UNHS-0291_Br6432_Mid_Cyto,OPC,0.08195199463997044,330
2107UNHS-0291_Br6432_Mid_Cyto,Excit,0.37573755288731486,330
2107UNHS-0291_Br6432_Mid_Cyto,Inhib,0.11222837908019184,330
2107UNHS-0291_Br6432_Mid_Nuc,Astro,0.1068441325903015,330
2107UNHS-0291_Br6432_Mid_Nuc,EndoMural,0.13388738400013786,330
2107UNHS-0291_Br6432_Mid_Nuc,Micro,0.06190041710018211,330
2107UNHS-0291_Br6432_Mid_Nuc,Oligo,0.12989970255449432,330
2107UNHS-0291_Br6432_Mid_Nuc,OPC,0.08965709215931121,330
2107UNHS-0291_Br6432_Mid_Nuc,Excit,0.360771352743965,330
2107UNHS-0291_Br6432_Mid_Nuc,Inhib,0.11703991885160793,330
2107UNHS-0291_Br6471_Ant_Bulk,Astro,0.03599213218035835,330
2107UNHS-0291_Br6471_Ant_Bulk,EndoMural,0.08504296283285323,330
2107UNHS-0291_Br6471_Ant_Bulk,Micro,0.04054438249196177,330
2107UNHS-0291_Br6471_Ant_Bulk,Oligo,0.3373851161820822,330
2107UNHS-0291_Br6471_Ant_Bulk,OPC,0.04627801436682349,330
2107UNHS-0291_Br6471_Ant_Bulk,Excit,0.3230255300122131,330
2107UNHS-0291_Br6471_Ant_Bulk,Inhib,0.13173186193370787,330
2107UNHS-0291_Br6471_Ant_Cyto,Astro,0.042184471531530654,330
2107UNHS-0291_Br6471_Ant_Cyto,EndoMural,0.0807556352620901,330
2107UNHS-0291_Br6471_Ant_Cyto,Micro,0.0596463730630281,330
2107UNHS-0291_Br6471_Ant_Cyto,Oligo,0.32139836308783487,330
2107UNHS-0291_Br6471_Ant_Cyto,OPC,0.04373037905244581,330
2107UNHS-0291_Br6471_Ant_Cyto,Excit,0.3469980154305029,330
2107UNHS-0291_Br6471_Ant_Cyto,Inhib,0.10528676257256754,330
2107UNHS-0291_Br6471_Ant_Nuc,Astro,0.03704803582097122,330
2107UNHS-0291_Br6471_Ant_Nuc,EndoMural,0.10997221559508291,330
2107UNHS-0291_Br6471_Ant_Nuc,Micro,0.040891008976267,330
2107UNHS-0291_Br6471_Ant_Nuc,Oligo,0.2805575653866538,330
2107UNHS-0291_Br6471_Ant_Nuc,OPC,0.04827391278286365,330
2107UNHS-0291_Br6471_Ant_Nuc,Excit,0.3479959781359442,330
2107UNHS-0291_Br6471_Ant_Nuc,Inhib,0.13526128330221732,330
2107UNHS-0293_Br2720_Mid_Bulk,Astro,0.09647995548401735,330
2107UNHS-0293_Br2720_Mid_Bulk,EndoMural,0.06548260262550447,330
2107UNHS-0293_Br2720_Mid_Bulk,Micro,0.05535224775439787,330
2107UNHS-0293_Br2720_Mid_Bulk,Oligo,0.24111010082981504,330
2107UNHS-0293_Br2720_Mid_Bulk,OPC,0.04473970681743059,330
2107UNHS-0293_Br2720_Mid_Bulk,Excit,0.3910305820211795,330
2107UNHS-0293_Br2720_Mid_Bulk,Inhib,0.1058048044676552,330
2107UNHS-0293_Br2720_Mid_Cyto,Astro,0.07508699814529875,330
2107UNHS-0293_Br2720_Mid_Cyto,EndoMural,0.068161920576091,330
2107UNHS-0293_Br2720_Mid_Cyto,Micro,0.06387657046696568,330
2107UNHS-0293_Br2720_Mid_Cyto,Oligo,0.2222816845323393,330
2107UNHS-0293_Br2720_Mid_Cyto,OPC,0.04610500330536792,330
2107UNHS-0293_Br2720_Mid_Cyto,Excit,0.39490562268651874,330
2107UNHS-0293_Br2720_Mid_Cyto,Inhib,0.12958220028741868,330
2107UNHS-0293_Br6432_Ant_Bulk,Astro,0.13110723952141998,330
2107UNHS-0293_Br6432_Ant_Bulk,EndoMural,0.07285769263534839,330
2107UNHS-0293_Br6432_Ant_Bulk,Micro,0.05142594527188324,330
2107UNHS-0293_Br6432_Ant_Bulk,Oligo,0.16503899227493202,330
2107UNHS-0293_Br6432_Ant_Bulk,OPC,0.07354031749519843,330
2107UNHS-0293_Br6432_Ant_Bulk,Excit,0.40455386602814836,330
2107UNHS-0293_Br6432_Ant_Bulk,Inhib,0.10147594677306962,330
2107UNHS-0293_Br6432_Ant_Cyto,Astro,0.12638835758902658,330
2107UNHS-0293_Br6432_Ant_Cyto,EndoMural,0.07344147996589433,330
2107UNHS-0293_Br6432_Ant_Cyto,Micro,0.06105912962310345,330
2107UNHS-0293_Br6432_Ant_Cyto,Oligo,0.13557800658315167,330
2107UNHS-0293_Br6432_Ant_Cyto,OPC,0.06867829374512383,330
2107UNHS-0293_Br6432_Ant_Cyto,Excit,0.4115300766998931,330
2107UNHS-0293_Br6432_Ant_Cyto,Inhib,0.12332465579380696,330
2107UNHS-0293_Br6432_Ant_Nuc,Astro,0.12186186178536645,330
2107UNHS-0293_Br6432_Ant_Nuc,EndoMural,0.08544376692032983,330
2107UNHS-0293_Br6432_Ant_Nuc,Micro,0.04660983647961024,330
2107UNHS-0293_Br6432_Ant_Nuc,Oligo,0.15824526339319175,330
2107UNHS-0293_Br6432_Ant_Nuc,OPC,0.07532587454839305,330
2107UNHS-0293_Br6432_Ant_Nuc,Excit,0.4133191470312107,330
2107UNHS-0293_Br6432_Ant_Nuc,Inhib,0.09919424984189788,330
2107UNHS-0293_Br6432_Mid_Bulk,Astro,0.15613393013112611,330
2107UNHS-0293_Br6432_Mid_Bulk,EndoMural,0.08632385624252666,330
2107UNHS-0293_Br6432_Mid_Bulk,Micro,0.0627088020423545,330
2107UNHS-0293_Br6432_Mid_Bulk,Oligo,0.12145573111112264,330
2107UNHS-0293_Br6432_Mid_Bulk,OPC,0.08021245162459237,330
2107UNHS-0293_Br6432_Mid_Bulk,Excit,0.3963412891426453,330
2107UNHS-0293_Br6432_Mid_Bulk,Inhib,0.09682393970563231,330
2107UNHS-0293_Br6432_Mid_Cyto,Astro,0.1531652290002921,330
2107UNHS-0293_Br6432_Mid_Cyto,EndoMural,0.09570461824888649,330
2107UNHS-0293_Br6432_Mid_Cyto,Micro,0.06769326125568594,330
2107UNHS-0293_Br6432_Mid_Cyto,Oligo,0.08509864453546713,330
2107UNHS-0293_Br6432_Mid_Cyto,OPC,0.07608061963695602,330
2107UNHS-0293_Br6432_Mid_Cyto,Excit,0.39463248123276734,330
2107UNHS-0293_Br6432_Mid_Cyto,Inhib,0.127625146089945,330
2107UNHS-0293_Br6432_Mid_Nuc,Astro,0.15252436170743522,330
2107UNHS-0293_Br6432_Mid_Nuc,EndoMural,0.09253262798629519,330
2107UNHS-0293_Br6432_Mid_Nuc,Micro,0.05916637718041213,330
2107UNHS-0293_Br6432_Mid_Nuc,Oligo,0.10411563194662503,330
2107UNHS-0293_Br6432_Mid_Nuc,OPC,0.07599317350740863,330
2107UNHS-0293_Br6432_Mid_Nuc,Excit,0.4189874454087734,330
2107UNHS-0293_Br6432_Mid_Nuc,Inhib,0.09668038226305037,330
2107UNHS-0293_Br6471_Ant_Bulk,Astro,0.08850852353639856,330
2107UNHS-0293_Br6471_Ant_Bulk,EndoMural,0.08615925260350046,330
2107UNHS-0293_Br6471_Ant_Bulk,Micro,0.045093578965222994,330
2107UNHS-0293_Br6471_Ant_Bulk,Oligo,0.23441220741138716,330
2107UNHS-0293_Br6471_Ant_Bulk,OPC,0.044143922176633654,330
2107UNHS-0293_Br6471_Ant_Bulk,Excit,0.39141445009728043,330
2107UNHS-0293_Br6471_Ant_Bulk,Inhib,0.11026806520957678,330
2107UNHS-0293_Br6471_Ant_Cyto,Astro,0.09843724290689042,330
2107UNHS-0293_Br6471_Ant_Cyto,EndoMural,0.08531709926113733,330
2107UNHS-0293_Br6471_Ant_Cyto,Micro,0.06331626449417957,330
2107UNHS-0293_Br6471_Ant_Cyto,Oligo,0.2279816678048688,330
2107UNHS-0293_Br6471_Ant_Cyto,OPC,0.043519160142817585,330
2107UNHS-0293_Br6471_Ant_Cyto,Excit,0.3631627699846903,330
2107UNHS-0293_Br6471_Ant_Cyto,Inhib,0.11826579540541597,330
2107UNHS-0293_Br6471_Ant_Nuc,Astro,0.07903226720099334,330
2107UNHS-0293_Br6471_Ant_Nuc,EndoMural,0.10217988419183366,330
2107UNHS-0293_Br6471_Ant_Nuc,Micro,0.041467478842850146,330
2107UNHS-0293_Br6471_Ant_Nuc,Oligo,0.24740820844130784,330
2107UNHS-0293_Br6471_Ant_Nuc,OPC,0.04481805394848734,330
2107UNHS-0293_Br6471_Ant_Nuc,Excit,0.3588713385676643,330
2107UNHS-0293_Br6471_Ant_Nuc,Inhib,0.1262227688068633,330
AN00000904_Br2720_Post_Bulk,Astro,0.020519252818742874,330
AN00000904_Br2720_Post_Bulk,EndoMural,0.09824205498267782,330
AN00000904_Br2720_Post_Bulk,Micro,0.0511673431381631,330
AN00000904_Br2720_Post_Bulk,Oligo,0.25411282521000417,330
AN00000904_Br2720_Post_Bulk,OPC,0.051234185283622086,330
AN00000904_Br2720_Post_Bulk,Excit,0.38406962376358944,330
AN00000904_Br2720_Post_Bulk,Inhib,0.14065471480320052,330
AN00000904_Br2720_Post_Cyto,Astro,0.03634585698113889,330
AN00000904_Br2720_Post_Cyto,EndoMural,0.1087838754297005,330
AN00000904_Br2720_Post_Cyto,Micro,0.07738875311802232,330
AN00000904_Br2720_Post_Cyto,Oligo,0.21385476124777306,330
AN00000904_Br2720_Post_Cyto,OPC,0.053459813778065,330
AN00000904_Br2720_Post_Cyto,Excit,0.40133327311528744,330
AN00000904_Br2720_Post_Cyto,Inhib,0.10883366633001285,330
AN00000904_Br2720_Post_Nuc,Astro,0.03565610837598534,330
AN00000904_Br2720_Post_Nuc,EndoMural,0.13954460076401548,330
AN00000904_Br2720_Post_Nuc,Micro,0.05906290724654915,330
AN00000904_Br2720_Post_Nuc,Oligo,0.16467290330043347,330
AN00000904_Br2720_Post_Nuc,OPC,0.05800965192429082,330
AN00000904_Br2720_Post_Nuc,Excit,0.41257750866437215,330
AN00000904_Br2720_Post_Nuc,Inhib,0.13047631972435358,330
AN00000904_Br2743_Ant_Bulk,Astro,0.02157646485649654,330
AN00000904_Br2743_Ant_Bulk,EndoMural,0.06301487375415772,330
AN00000904_Br2743_Ant_Bulk,Micro,0.0372615159060965,330
AN00000904_Br2743_Ant_Bulk,Oligo,0.36480780061555834,330
AN00000904_Br2743_Ant_Bulk,OPC,0.05175601421517998,330
AN00000904_Br2743_Ant_Bulk,Excit,0.3508827909643547,330
AN00000904_Br2743_Ant_Bulk,Inhib,0.11070053968815625,330
AN00000904_Br2743_Ant_Nuc,Astro,0.059288993223837926,330
AN00000904_Br2743_Ant_Nuc,EndoMural,0.15743571617320856,330
AN00000904_Br2743_Ant_Nuc,Micro,0.061417190356759785,330
AN00000904_Br2743_Ant_Nuc,Oligo,0.20023072523038504,330
AN00000904_Br2743_Ant_Nuc,OPC,0.06827786303043078,330
AN00000904_Br2743_Ant_Nuc,Excit,0.35275170542235357,330
AN00000904_Br2743_Ant_Nuc,Inhib,0.10059780656302435,330
AN00000904_Br3942_Ant_Bulk,Astro,0.0952256365793067,330
AN00000904_Br3942_Ant_Bulk,EndoMural,0.09559592140005299,330
AN00000904_Br3942_Ant_Bulk,Micro,0.04666146583446724,330
AN00000904_Br3942_Ant_Bulk,Oligo,0.15994341883034024,330
AN00000904_Br3942_Ant_Bulk,OPC,0.06589208582371717,330
AN00000904_Br3942_Ant_Bulk,Excit,0.409463038832708,330
AN00000904_Br3942_Ant_Bulk,Inhib,0.1272184326994077,330
AN00000904_Br3942_Ant_Cyto,Astro,0.1087776614163909,330
AN00000904_Br3942_Ant_Cyto,EndoMural,0.10143500433193718,330
AN00000904_Br3942_Ant_Cyto,Micro,0.08824324019498746,330
AN00000904_Br3942_Ant_Cyto,Oligo,0.19486973313586586,330
AN00000904_Br3942_Ant_Cyto,OPC,0.056999000128822815,330
AN00000904_Br3942_Ant_Cyto,Excit,0.3714720085070191,330
AN00000904_Br3942_Ant_Cyto,Inhib,0.07820335228497666,330
AN00000904_Br3942_Ant_Nuc,Astro,0.10066131259325795,330
AN00000904_Br3942_Ant_Nuc,EndoMural,0.11430091703281448,330
AN00000904_Br3942_Ant_Nuc,Micro,0.05117302590717252,330
AN00000904_Br3942_Ant_Nuc,Oligo,0.14477804851824508,330
AN00000904_Br3942_Ant_Nuc,OPC,0.0671024287092401,330
AN00000904_Br3942_Ant_Nuc,Excit,0.39139362484549806,330
AN00000904_Br3942_Ant_Nuc,Inhib,0.13059064239377186,330
AN00000904_Br3942_Mid_Bulk,Astro,0.0672085664090263,330
AN00000904_Br3942_Mid_Bulk,EndoMural,0.08735478391594668,330
AN00000904_Br3942_Mid_Bulk,Micro,0.04085023343606335,330
AN00000904_Br3942_Mid_Bulk,Oligo,0.2812859601098492,330
AN00000904_Br3942_Mid_Bulk,OPC,0.05752246261604533,330
AN00000904_Br3942_Mid_Bulk,Excit,0.3510786719354347,330
AN00000904_Br3942_Mid_Bulk,Inhib,0.1146993215776345,330
AN00000904_Br3942_Mid_Cyto,Astro,0.0829161231777563,330
AN00000904_Br3942_Mid_Cyto,EndoMural,0.10912356688416752,330
AN00000904_Br3942_Mid_Cyto,Micro,0.07221253967097827,330
AN00000904_Br3942_Mid_Cyto,Oligo,0.2379901356451602,330
AN00000904_Br3942_Mid_Cyto,OPC,0.04861685223862826,330
AN00000904_Br3942_Mid_Cyto,Excit,0.36668507847110526,330
AN00000904_Br3942_Mid_Cyto,Inhib,0.08245570391220426,330
AN00000904_Br3942_Mid_Nuc,Astro,0.07641973318566475,330
AN00000904_Br3942_Mid_Nuc,EndoMural,0.11566699998796946,330
AN00000904_Br3942_Mid_Nuc,Micro,0.05100219472840904,330
AN00000904_Br3942_Mid_Nuc,Oligo,0.22622889279705322,330
AN00000904_Br3942_Mid_Nuc,OPC,0.053578804630141794,330
AN00000904_Br3942_Mid_Nuc,Excit,0.37214640620043465,330
AN00000904_Br3942_Mid_Nuc,Inhib,0.10495696847032707,330
AN00000904_Br6423_Ant_Bulk,Astro,0.09069897241834426,330
AN00000904_Br6423_Ant_Bulk,EndoMural,0.08798681548179095,330
AN00000904_Br6423_Ant_Bulk,Micro,0.04851847194052901,330
AN00000904_Br6423_Ant_Bulk,Oligo,0.30570300985812365,330
AN00000904_Br6423_Ant_Bulk,OPC,0.043478683273865365,330
AN00000904_Br6423_Ant_Bulk,Excit,0.29829938064828426,330
AN00000904_Br6423_Ant_Bulk,Inhib,0.12531466637906247,330
AN00000904_Br6423_Ant_Cyto,Astro,0.09602952685993246,330
AN00000904_Br6423_Ant_Cyto,EndoMural,0.10075692894905645,330
AN00000904_Br6423_Ant_Cyto,Micro,0.06710527771438406,330
AN00000904_Br6423_Ant_Cyto,Oligo,0.270050727531973,330
AN00000904_Br6423_Ant_Cyto,OPC,0.046909454935452934,330
AN00000904_Br6423_Ant_Cyto,Excit,0.30863765796102793,330
AN00000904_Br6423_Ant_Cyto,Inhib,0.11051042604817309,330
AN00000904_Br6423_Ant_Nuc,Astro,0.09657578947835575,330
AN00000904_Br6423_Ant_Nuc,EndoMural,0.10465405737441506,330
AN00000904_Br6423_Ant_Nuc,Micro,0.0637784355439812,330
AN00000904_Br6423_Ant_Nuc,Oligo,0.2634127345845529,330
AN00000904_Br6423_Ant_Nuc,OPC,0.0507270954968425,330
AN00000904_Br6423_Ant_Nuc,Excit,0.3111847983907339,330
AN00000904_Br6423_Ant_Nuc,Inhib,0.10966708913111872,330
AN00000904_Br6423_Post_Bulk,Astro,0.08670288235827063,330
AN00000904_Br6423_Post_Bulk,EndoMural,0.08717922077330542,330
AN00000904_Br6423_Post_Bulk,Micro,0.05041589513001473,330
AN00000904_Br6423_Post_Bulk,Oligo,0.3269804910486145,330
AN00000904_Br6423_Post_Bulk,OPC,0.040292740976334056,330
AN00000904_Br6423_Post_Bulk,Excit,0.2759323281787749,330
AN00000904_Br6423_Post_Bulk,Inhib,0.1324964415346858,330
AN00000904_Br6423_Post_Cyto,Astro,0.08689502946602833,330
AN00000904_Br6423_Post_Cyto,EndoMural,0.10932996847388377,330
AN00000904_Br6423_Post_Cyto,Micro,0.06423074487551485,330
AN00000904_Br6423_Post_Cyto,Oligo,0.2758414542776343,330
AN00000904_Br6423_Post_Cyto,OPC,0.04333329699834379,330
AN00000904_Br6423_Post_Cyto,Excit,0.2998086749737995,330
AN00000904_Br6423_Post_Cyto,Inhib,0.12056083093479548,330
AN00000904_Br6423_Post_Nuc,Astro,0.08960990573136893,330
AN00000904_Br6423_Post_Nuc,EndoMural,0.1176598077597285,330
AN00000904_Br6423_Post_Nuc,Micro,0.062080850593086184,330
AN00000904_Br6423_Post_Nuc,Oligo,0.28723417325638156,330
AN00000904_Br6423_Post_Nuc,OPC,0.045486466489323564,330
AN00000904_Br6423_Post_Nuc,Excit,0.2847451412472496,330
AN00000904_Br6423_Post_Nuc,Inhib,0.11318365492286174,330
AN00000904_Br6471_Mid_Bulk,Astro,0.020599503784447585,330
AN00000904_Br6471_Mid_Bulk,EndoMural,0.0724779521349786,330
AN00000904_Br6471_Mid_Bulk,Micro,0.039296967906533385,330
AN00000904_Br6471_Mid_Bulk,Oligo,0.41353315939202506,330
AN00000904_Br6471_Mid_Bulk,OPC,0.04325119183676821,330
AN00000904_Br6471_Mid_Bulk,Excit,0.3081617005541637,330
