sample_id,cell_type,prop,subset_run
2107UNHS-0291_Br2720_Mid_Bulk,Astro,0.037583753113196346,391
2107UNHS-0291_Br2720_Mid_Bulk,EndoMural,0.04835560899087144,391
2107UNHS-0291_Br2720_Mid_Bulk,Micro,0.017234338208099317,391
2107UNHS-0291_Br2720_Mid_Bulk,Oligo,0.517536829594444,391
2107UNHS-0291_Br2720_Mid_Bulk,OPC,0.03880747595628219,391
2107UNHS-0291_Br2720_Mid_Bulk,Excit,0.21688272788460952,391
2107UNHS-0291_Br2720_Mid_Bulk,Inhib,0.12359926625249706,391
2107UNHS-0291_Br2720_Mid_Cyto,Astro,0.04990895997741235,391
2107UNHS-0291_Br2720_Mid_Cyto,EndoMural,0.049794232564416126,391
2107UNHS-0291_Br2720_Mid_Cyto,Micro,0.02371193721746743,391
2107UNHS-0291_Br2720_Mid_Cyto,Oligo,0.4496403035759111,391
2107UNHS-0291_Br2720_Mid_Cyto,OPC,0.03888984828839497,391
2107UNHS-0291_Br2720_Mid_Cyto,Excit,0.26239520303155534,391
2107UNHS-0291_Br2720_Mid_Cyto,Inhib,0.12565951534484274,391
2107UNHS-0291_Br2720_Mid_Nuc,Astro,0.05747063001253418,391
2107UNHS-0291_Br2720_Mid_Nuc,EndoMural,0.0787053891635065,391
2107UNHS-0291_Br2720_Mid_Nuc,Micro,0.02093474551550937,391
2107UNHS-0291_Br2720_Mid_Nuc,Oligo,0.3840705511956636,391
2107UNHS-0291_Br2720_Mid_Nuc,OPC,0.04840689760127029,391
2107UNHS-0291_Br2720_Mid_Nuc,Excit,0.26657082461329307,391
2107UNHS-0291_Br2720_Mid_Nuc,Inhib,0.14384096189822296,391
2107UNHS-0291_Br6432_Ant_Bulk,Astro,0.1000368392944957,391
2107UNHS-0291_Br6432_Ant_Bulk,EndoMural,0.06019613383362585,391
2107UNHS-0291_Br6432_Ant_Bulk,Micro,0.02021702539664622,391
2107UNHS-0291_Br6432_Ant_Bulk,Oligo,0.41135530110363955,391
2107UNHS-0291_Br6432_Ant_Bulk,OPC,0.061295053171727544,391
