sample_id,cell_type,prop,subset_run
2107UNHS-0291_Br2720_Mid_Bulk,Astro,0.01667305039790735,519
2107UNHS-0291_Br2720_Mid_Bulk,EndoMural,0.03515236722986252,519
2107UNHS-0291_Br2720_Mid_Bulk,Micro,0.019977693843197513,519
2107UNHS-0291_Br2720_Mid_Bulk,Oligo,0.10032547394849695,519
2107UNHS-0291_Br2720_Mid_Bulk,OPC,0.04367297248020049,519
2107UNHS-0291_Br2720_Mid_Bulk,Excit,0.30580317298358933,519
2107UNHS-0291_Br2720_Mid_Bulk,Inhib,0.4783952691167459,519
2107UNHS-0291_Br2720_Mid_Cyto,Astro,0.019033029394167924,519
2107UNHS-0291_Br2720_Mid_Cyto,EndoMural,0.033908251688143334,519
2107UNHS-0291_Br2720_Mid_Cyto,Micro,0.024994251238369864,519
2107UNHS-0291_Br2720_Mid_Cyto,Oligo,0.08283339040311988,519
2107UNHS-0291_Br2720_Mid_Cyto,OPC,0.040900276394379396,519
2107UNHS-0291_Br2720_Mid_Cyto,Excit,0.341331000361978,519
2107UNHS-0291_Br2720_Mid_Cyto,Inhib,0.4569998005198417,519
2107UNHS-0291_Br2720_Mid_Nuc,Astro,0.01955421344939806,519
2107UNHS-0291_Br2720_Mid_Nuc,EndoMural,0.04778051180014345,519
2107UNHS-0291_Br2720_Mid_Nuc,Micro,0.020366579668972172,519
2107UNHS-0291_Br2720_Mid_Nuc,Oligo,0.06622439186537118,519
2107UNHS-0291_Br2720_Mid_Nuc,OPC,0.04615101642384452,519
2107UNHS-0291_Br2720_Mid_Nuc,Excit,0.31868439564759815,519
2107UNHS-0291_Br2720_Mid_Nuc,Inhib,0.48123889114467233,519
2107UNHS-0291_Br6432_Ant_Bulk,Astro,0.03586021467869568,519
2107UNHS-0291_Br6432_Ant_Bulk,EndoMural,0.04126208986665963,519
2107UNHS-0291_Br6432_Ant_Bulk,Micro,0.022041925315709962,519
2107UNHS-0291_Br6432_Ant_Bulk,Oligo,0.07848023594454814,519
2107UNHS-0291_Br6432_Ant_Bulk,OPC,0.06409924072986044,519
2107UNHS-0291_Br6432_Ant_Bulk,Excit,0.29921225827124925,519
2107UNHS-0291_Br6432_Ant_Bulk,Inhib,0.45904403519327697,519
2107UNHS-0291_Br6432_Ant_Cyto,Astro,0.040540792691037754,519
2107UNHS-0291_Br6432_Ant_Cyto,EndoMural,0.03775610763220284,519
2107UNHS-0291_Br6432_Ant_Cyto,Micro,0.03179746305836554,519
2107UNHS-0291_Br6432_Ant_Cyto,Oligo,0.057711837112819034,519
2107UNHS-0291_Br6432_Ant_Cyto,OPC,0.05549565421837991,519
2107UNHS-0291_Br6432_Ant_Cyto,Excit,0.3394428662822628,519
2107UNHS-0291_Br6432_Ant_Cyto,Inhib,0.43725527900493216,519
2107UNHS-0291_Br6432_Ant_Nuc,Astro,0.037648756043979686,519
