sample_id,cell_type,prop,subset_run
2107UNHS-0291_Br2720_Mid_Bulk,Astro,0.0254119751996536,778
2107UNHS-0291_Br2720_Mid_Bulk,EndoMural,0.09779683460515118,778
2107UNHS-0291_Br2720_Mid_Bulk,Micro,0.030929330974267113,778
2107UNHS-0291_Br2720_Mid_Bulk,Oligo,0.28651973595891306,778
2107UNHS-0291_Br2720_Mid_Bulk,OPC,0.042792317722914454,778
2107UNHS-0291_Br2720_Mid_Bulk,Excit,0.34593085947835434,778
2107UNHS-0291_Br2720_Mid_Bulk,Inhib,0.17061894606074632,778
2107UNHS-0291_Br2720_Mid_Cyto,Astro,0.03051512783907551,778
2107UNHS-0291_Br2720_Mid_Cyto,EndoMural,0.09477494715547527,778
2107UNHS-0291_Br2720_Mid_Cyto,Micro,0.03956015737562267,778
2107UNHS-0291_Br2720_Mid_Cyto,Oligo,0.23608263043365257,778
2107UNHS-0291_Br2720_Mid_Cyto,OPC,0.039933146072305636,778
2107UNHS-0291_Br2720_Mid_Cyto,Excit,0.39390547148409294,778
2107UNHS-0291_Br2720_Mid_Cyto,Inhib,0.1652285196397755,778
2107UNHS-0291_Br2720_Mid_Nuc,Astro,0.03253644507595845,778
2107UNHS-0291_Br2720_Mid_Nuc,EndoMural,0.13989664087115095,778
2107UNHS-0291_Br2720_Mid_Nuc,Micro,0.03277505562258875,778
2107UNHS-0291_Br2720_Mid_Nuc,Oligo,0.19144145578561303,778
2107UNHS-0291_Br2720_Mid_Nuc,OPC,0.0469282468095937,778
2107UNHS-0291_Br2720_Mid_Nuc,Excit,0.3790112539306213,778
2107UNHS-0291_Br2720_Mid_Nuc,Inhib,0.1774109019044738,778
2107UNHS-0291_Br6432_Ant_Bulk,Astro,0.06001077387978587,778
2107UNHS-0291_Br6432_Ant_Bulk,EndoMural,0.11582071058275169,778
2107UNHS-0291_Br6432_Ant_Bulk,Micro,0.03428026127169967,778
2107UNHS-0291_Br6432_Ant_Bulk,Oligo,0.2203843995245869,778
2107UNHS-0291_Br6432_Ant_Bulk,OPC,0.06430683905903851,778
2107UNHS-0291_Br6432_Ant_Bulk,Excit,0.34090864103272167,778
2107UNHS-0291_Br6432_Ant_Bulk,Inhib,0.16428837464941562,778
2107UNHS-0291_Br6432_Ant_Cyto,Astro,0.0701035367597941,778
