sample_id,cell_type,prop,subset_run
2107UNHS-0291_Br2720_Mid_Bulk,Astro,0.031028375809482433,348
2107UNHS-0291_Br2720_Mid_Bulk,EndoMural,0.07419593703792327,348
2107UNHS-0291_Br2720_Mid_Bulk,Micro,0.04105308611930378,348
2107UNHS-0291_Br2720_Mid_Bulk,Oligo,0.3131525419445113,348
2107UNHS-0291_Br2720_Mid_Bulk,OPC,0.051835948688185036,348
2107UNHS-0291_Br2720_Mid_Bulk,Excit,0.35675619562740585,348
2107UNHS-0291_Br2720_Mid_Bulk,Inhib,0.1319779147731883,348
2107UNHS-0291_Br2720_Mid_Cyto,Astro,0.03601002864734804,348
2107UNHS-0291_Br2720_Mid_Cyto,EndoMural,0.07213149997858484,348
2107UNHS-0291_Br2720_Mid_Cyto,Micro,0.052646912562920666,348
2107UNHS-0291_Br2720_Mid_Cyto,Oligo,0.25868180036967786,348
2107UNHS-0291_Br2720_Mid_Cyto,OPC,0.04856032534364754,348
2107UNHS-0291_Br2720_Mid_Cyto,Excit,0.4039948081349825,348
2107UNHS-0291_Br2720_Mid_Cyto,Inhib,0.1279746249628386,348
2107UNHS-0291_Br2720_Mid_Nuc,Astro,0.03912793751592444,348
2107UNHS-0291_Br2720_Mid_Nuc,EndoMural,0.10912739514447792,348
2107UNHS-0291_Br2720_Mid_Nuc,Micro,0.0445030086138103,348
2107UNHS-0291_Br2720_Mid_Nuc,Oligo,0.21369273936050687,348
2107UNHS-0291_Br2720_Mid_Nuc,OPC,0.05794905264524453,348
2107UNHS-0291_Br2720_Mid_Nuc,Excit,0.3967849927978864,348
2107UNHS-0291_Br2720_Mid_Nuc,Inhib,0.1388148739221496,348
2107UNHS-0291_Br6432_Ant_Bulk,Astro,0.06971179949491894,348
2107UNHS-0291_Br6432_Ant_Bulk,EndoMural,0.08847730592439386,348
2107UNHS-0291_Br6432_Ant_Bulk,Micro,0.04560696830928905,348
2107UNHS-0291_Br6432_Ant_Bulk,Oligo,0.2415775008867417,348
2107UNHS-0291_Br6432_Ant_Bulk,OPC,0.0772819304882571,348
2107UNHS-0291_Br6432_Ant_Bulk,Excit,0.35057412303830937,348
2107UNHS-0291_Br6432_Ant_Bulk,Inhib,0.12677037185808998,348
2107UNHS-0291_Br6432_Ant_Cyto,Astro,0.08013477193958284,348
2107UNHS-0291_Br6432_Ant_Cyto,EndoMural,0.08144809108498202,348
2107UNHS-0291_Br6432_Ant_Cyto,Micro,0.06810135839792686,348
2107UNHS-0291_Br6432_Ant_Cyto,Oligo,0.17637793865162424,348
2107UNHS-0291_Br6432_Ant_Cyto,OPC,0.06715272179978364,348
2107UNHS-0291_Br6432_Ant_Cyto,Excit,0.4035131120857067,348
2107UNHS-0291_Br6432_Ant_Cyto,Inhib,0.1232720060403936,348
2107UNHS-0291_Br6432_Ant_Nuc,Astro,0.0734891526519088,348
2107UNHS-0291_Br6432_Ant_Nuc,EndoMural,0.10439251572460444,348
2107UNHS-0291_Br6432_Ant_Nuc,Micro,0.04668803398757735,348
2107UNHS-0291_Br6432_Ant_Nuc,Oligo,0.19492697255875074,348
2107UNHS-0291_Br6432_Ant_Nuc,OPC,0.08174639626756244,348
2107UNHS-0291_Br6432_Ant_Nuc,Excit,0.37578229783175265,348
2107UNHS-0291_Br6432_Ant_Nuc,Inhib,0.12297463097784357,348
2107UNHS-0291_Br6432_Mid_Bulk,Astro,0.10578729247784062,348
2107UNHS-0291_Br6432_Mid_Bulk,EndoMural,0.10565106095612445,348
2107UNHS-0291_Br6432_Mid_Bulk,Micro,0.06251972955720676,348
2107UNHS-0291_Br6432_Mid_Bulk,Oligo,0.15601954282699146,348
2107UNHS-0291_Br6432_Mid_Bulk,OPC,0.09408546270495806,348
2107UNHS-0291_Br6432_Mid_Bulk,Excit,0.3460095879906837,348
2107UNHS-0291_Br6432_Mid_Bulk,Inhib,0.12992732348619487,348
2107UNHS-0291_Br6432_Mid_Cyto,Astro,0.1078544361057979,348
2107UNHS-0291_Br6432_Mid_Cyto,EndoMural,0.11105826908480392,348
2107UNHS-0291_Br6432_Mid_Cyto,Micro,0.08084834449853849,348
2107UNHS-0291_Br6432_Mid_Cyto,Oligo,0.11624116632770752,348
2107UNHS-0291_Br6432_Mid_Cyto,OPC,0.08081801852645085,348
2107UNHS-0291_Br6432_Mid_Cyto,Excit,0.37791433158788357,348
2107UNHS-0291_Br6432_Mid_Cyto,Inhib,0.12526543386881786,348
2107UNHS-0291_Br6432_Mid_Nuc,Astro,0.10135391571768754,348
2107UNHS-0291_Br6432_Mid_Nuc,EndoMural,0.1264295653623388,348
2107UNHS-0291_Br6432_Mid_Nuc,Micro,0.059773013582579415,348
2107UNHS-0291_Br6432_Mid_Nuc,Oligo,0.13002780628247387,348
2107UNHS-0291_Br6432_Mid_Nuc,OPC,0.08864130322265637,348
2107UNHS-0291_Br6432_Mid_Nuc,Excit,0.3656087896866342,348
2107UNHS-0291_Br6432_Mid_Nuc,Inhib,0.1281656061456298,348
2107UNHS-0291_Br6471_Ant_Bulk,Astro,0.03686071917544468,348
2107UNHS-0291_Br6471_Ant_Bulk,EndoMural,0.07829641377860155,348
2107UNHS-0291_Br6471_Ant_Bulk,Micro,0.03848200881166937,348
2107UNHS-0291_Br6471_Ant_Bulk,Oligo,0.3286377509047108,348
