sample_id,cell_type,prop,subset_run
2107UNHS-0291_Br2720_Mid_Bulk,Astro,0.07939937974338344,82
2107UNHS-0291_Br2720_Mid_Bulk,EndoMural,0.0788475308489197,82
2107UNHS-0291_Br2720_Mid_Bulk,Micro,0.03607946127601903,82
2107UNHS-0291_Br2720_Mid_Bulk,Oligo,0.20948590391708635,82
2107UNHS-0291_Br2720_Mid_Bulk,OPC,0.03467878672132448,82
2107UNHS-0291_Br2720_Mid_Bulk,Excit,0.40940114590606597,82
2107UNHS-0291_Br2720_Mid_Bulk,Inhib,0.15210779158720092,82
2107UNHS-0291_Br2720_Mid_Cyto,Astro,0.08895083376756084,82
2107UNHS-0291_Br2720_Mid_Cyto,EndoMural,0.0737949491344743,82
2107UNHS-0291_Br2720_Mid_Cyto,Micro,0.04432612194286064,82
2107UNHS-0291_Br2720_Mid_Cyto,Oligo,0.16807932828295785,82
2107UNHS-0291_Br2720_Mid_Cyto,OPC,0.03147453820296456,82
2107UNHS-0291_Br2720_Mid_Cyto,Excit,0.4513687823781837,82
2107UNHS-0291_Br2720_Mid_Cyto,Inhib,0.14200544629099807,82
2107UNHS-0291_Br2720_Mid_Nuc,Astro,0.09389691390296406,82
2107UNHS-0291_Br2720_Mid_Nuc,EndoMural,0.10856179548698314,82
2107UNHS-0291_Br2720_Mid_Nuc,Micro,0.0369482336054464,82
2107UNHS-0291_Br2720_Mid_Nuc,Oligo,0.13708372198601632,82
2107UNHS-0291_Br2720_Mid_Nuc,OPC,0.036868374766363565,82
2107UNHS-0291_Br2720_Mid_Nuc,Excit,0.43364152648423576,82
2107UNHS-0291_Br2720_Mid_Nuc,Inhib,0.15299943376799086,82
2107UNHS-0291_Br6432_Ant_Bulk,Astro,0.16288115981787527,82
2107UNHS-0291_Br6432_Ant_Bulk,EndoMural,0.08676574768003219,82
2107UNHS-0291_Br6432_Ant_Bulk,Micro,0.03705141246497563,82
2107UNHS-0291_Br6432_Ant_Bulk,Oligo,0.15226391601891676,82
2107UNHS-0291_Br6432_Ant_Bulk,OPC,0.048474619636976926,82
2107UNHS-0291_Br6432_Ant_Bulk,Excit,0.3759005897911082,82
2107UNHS-0291_Br6432_Ant_Bulk,Inhib,0.13666255459011512,82
2107UNHS-0291_Br6432_Ant_Cyto,Astro,0.17981163998394248,82
2107UNHS-0291_Br6432_Ant_Cyto,EndoMural,0.07608139282799468,82
2107UNHS-0291_Br6432_Ant_Cyto,Micro,0.05240259105888051,82
2107UNHS-0291_Br6432_Ant_Cyto,Oligo,0.10713394509656395,82
2107UNHS-0291_Br6432_Ant_Cyto,OPC,0.040344785470990636,82
2107UNHS-0291_Br6432_Ant_Cyto,Excit,0.41805407835653113,82
2107UNHS-0291_Br6432_Ant_Cyto,Inhib,0.1261715672050965,82
2107UNHS-0291_Br6432_Ant_Nuc,Astro,0.1684433383836989,82
2107UNHS-0291_Br6432_Ant_Nuc,EndoMural,0.09932248803011505,82
2107UNHS-0291_Br6432_Ant_Nuc,Micro,0.03695726290870301,82
2107UNHS-0291_Br6432_Ant_Nuc,Oligo,0.12036780427879291,82
2107UNHS-0291_Br6432_Ant_Nuc,OPC,0.050149177501392424,82
2107UNHS-0291_Br6432_Ant_Nuc,Excit,0.39572122763363315,82
2107UNHS-0291_Br6432_Ant_Nuc,Inhib,0.12903870126366454,82
2107UNHS-0291_Br6432_Mid_Bulk,Astro,0.23121063153852095,82
2107UNHS-0291_Br6432_Mid_Bulk,EndoMural,0.09608559485057595,82
2107UNHS-0291_Br6432_Mid_Bulk,Micro,0.046850934504390145,82
2107UNHS-0291_Br6432_Mid_Bulk,Oligo,0.0921802904490103,82
2107UNHS-0291_Br6432_Mid_Bulk,OPC,0.055391944407593936,82
2107UNHS-0291_Br6432_Mid_Bulk,Excit,0.34831983775262604,82
2107UNHS-0291_Br6432_Mid_Bulk,Inhib,0.12996076649728266,82
2107UNHS-0291_Br6432_Mid_Cyto,Astro,0.2317593563373289,82
2107UNHS-0291_Br6432_Mid_Cyto,EndoMural,0.09846223073303129,82
2107UNHS-0291_Br6432_Mid_Cyto,Micro,0.05908919307905356,82
2107UNHS-0291_Br6432_Mid_Cyto,Oligo,0.06757498459747462,82
