sample_id,cell_type,prop,subset_run
2107UNHS-0291_Br2720_Mid_Bulk,Astro,0.02981626712430446,38
2107UNHS-0291_Br2720_Mid_Bulk,EndoMural,0.07935669334237017,38
2107UNHS-0291_Br2720_Mid_Bulk,Micro,0.04180961797759474,38
2107UNHS-0291_Br2720_Mid_Bulk,Oligo,0.27154102384083473,38
2107UNHS-0291_Br2720_Mid_Bulk,OPC,0.051142206440031375,38
2107UNHS-0291_Br2720_Mid_Bulk,Excit,0.3581333075051223,38
2107UNHS-0291_Br2720_Mid_Bulk,Inhib,0.16820088376974227,38
2107UNHS-0291_Br2720_Mid_Cyto,Astro,0.03522147991621141,38
2107UNHS-0291_Br2720_Mid_Cyto,EndoMural,0.07658570804848581,38
2107UNHS-0291_Br2720_Mid_Cyto,Micro,0.05326269550459043,38
2107UNHS-0291_Br2720_Mid_Cyto,Oligo,0.2237968165658972,38
2107UNHS-0291_Br2720_Mid_Cyto,OPC,0.04759357729911128,38
2107UNHS-0291_Br2720_Mid_Cyto,Excit,0.4002545201177302,38
2107UNHS-0291_Br2720_Mid_Cyto,Inhib,0.16328520254797368,38
2107UNHS-0291_Br2720_Mid_Nuc,Astro,0.03760992657295329,38
2107UNHS-0291_Br2720_Mid_Nuc,EndoMural,0.11411422526894266,38
2107UNHS-0291_Br2720_Mid_Nuc,Micro,0.04446579289698362,38
2107UNHS-0291_Br2720_Mid_Nuc,Oligo,0.18264506123821084,38
2107UNHS-0291_Br2720_Mid_Nuc,OPC,0.0563961302883057,38
2107UNHS-0291_Br2720_Mid_Nuc,Excit,0.3885425045080474,38
2107UNHS-0291_Br2720_Mid_Nuc,Inhib,0.1762263592265565,38
2107UNHS-0291_Br6432_Ant_Bulk,Astro,0.07007334056566007,38
2107UNHS-0291_Br6432_Ant_Bulk,EndoMural,0.09283058774606621,38
2107UNHS-0291_Br6432_Ant_Bulk,Micro,0.04586568907608723,38
2107UNHS-0291_Br6432_Ant_Bulk,Oligo,0.20770060092703085,38
2107UNHS-0291_Br6432_Ant_Bulk,OPC,0.07628917510961336,38
2107UNHS-0291_Br6432_Ant_Bulk,Excit,0.3470592966697337,38
2107UNHS-0291_Br6432_Ant_Bulk,Inhib,0.16018130990580867,38
2107UNHS-0291_Br6432_Ant_Cyto,Astro,0.0807839345492078,38
2107UNHS-0291_Br6432_Ant_Cyto,EndoMural,0.08471691405560544,38
2107UNHS-0291_Br6432_Ant_Cyto,Micro,0.06783412522381402,38
2107UNHS-0291_Br6432_Ant_Cyto,Oligo,0.15116122720235212,38
2107UNHS-0291_Br6432_Ant_Cyto,OPC,0.06558035782851562,38
2107UNHS-0291_Br6432_Ant_Cyto,Excit,0.3947449223568892,38
2107UNHS-0291_Br6432_Ant_Cyto,Inhib,0.15517851878361585,38
2107UNHS-0291_Br6432_Ant_Nuc,Astro,0.0736393014572275,38
2107UNHS-0291_Br6432_Ant_Nuc,EndoMural,0.10862459805245331,38
2107UNHS-0291_Br6432_Ant_Nuc,Micro,0.04663277337756824,38
2107UNHS-0291_Br6432_Ant_Nuc,Oligo,0.16657520387749156,38
2107UNHS-0291_Br6432_Ant_Nuc,OPC,0.08035553561158237,38
2107UNHS-0291_Br6432_Ant_Nuc,Excit,0.36908851054548,38
2107UNHS-0291_Br6432_Ant_Nuc,Inhib,0.15508407707819702,38
2107UNHS-0291_Br6432_Mid_Bulk,Astro,0.10657397569729238,38
2107UNHS-0291_Br6432_Mid_Bulk,EndoMural,0.10859216619358392,38
2107UNHS-0291_Br6432_Mid_Bulk,Micro,0.06165972661147779,38
2107UNHS-0291_Br6432_Mid_Bulk,Oligo,0.13195951894401203,38
2107UNHS-0291_Br6432_Mid_Bulk,OPC,0.09180760559328278,38
2107UNHS-0291_Br6432_Mid_Bulk,Excit,0.3380897969479705,38
2107UNHS-0291_Br6432_Mid_Bulk,Inhib,0.16131721001238053,38
2107UNHS-0291_Br6432_Mid_Cyto,Astro,0.10878034022953675,38
2107UNHS-0291_Br6432_Mid_Cyto,EndoMural,0.11364409692739459,38
2107UNHS-0291_Br6432_Mid_Cyto,Micro,0.07943581721735984,38
2107UNHS-0291_Br6432_Mid_Cyto,Oligo,0.0981583512037343,38
2107UNHS-0291_Br6432_Mid_Cyto,OPC,0.07844227759138948,38
2107UNHS-0291_Br6432_Mid_Cyto,Excit,0.3654098274264709,38
2107UNHS-0291_Br6432_Mid_Cyto,Inhib,0.15612928940411425,38
2107UNHS-0291_Br6432_Mid_Nuc,Astro,0.10165342031364563,38
2107UNHS-0291_Br6432_Mid_Nuc,EndoMural,0.1294745560203348,38
2107UNHS-0291_Br6432_Mid_Nuc,Micro,0.05874543811537192,38
2107UNHS-0291_Br6432_Mid_Nuc,Oligo,0.10944847161702931,38
2107UNHS-0291_Br6432_Mid_Nuc,OPC,0.08612945792436583,38
2107UNHS-0291_Br6432_Mid_Nuc,Excit,0.35483547942620575,38
2107UNHS-0291_Br6432_Mid_Nuc,Inhib,0.1597131765830467,38
2107UNHS-0291_Br6471_Ant_Bulk,Astro,0.0358254154884037,38
2107UNHS-0291_Br6471_Ant_Bulk,EndoMural,0.08380468860265233,38
2107UNHS-0291_Br6471_Ant_Bulk,Micro,0.03920361734433898,38
2107UNHS-0291_Br6471_Ant_Bulk,Oligo,0.2853097119932655,38
2107UNHS-0291_Br6471_Ant_Bulk,OPC,0.0440128694081682,38
2107UNHS-0291_Br6471_Ant_Bulk,Excit,0.33091020467675497,38
2107UNHS-0291_Br6471_Ant_Bulk,Inhib,0.18093349248641627,38
2107UNHS-0291_Br6471_Ant_Cyto,Astro,0.042558026343732944,38
2107UNHS-0291_Br6471_Ant_Cyto,EndoMural,0.08046307529316958,38
2107UNHS-0291_Br6471_Ant_Cyto,Micro,0.05829842917985035,38
2107UNHS-0291_Br6471_Ant_Cyto,Oligo,0.2752569338698349,38
2107UNHS-0291_Br6471_Ant_Cyto,OPC,0.04219010297542397,38
2107UNHS-0291_Br6471_Ant_Cyto,Excit,0.353379095354685,38
2107UNHS-0291_Br6471_Ant_Cyto,Inhib,0.14785433698330322,38
2107UNHS-0291_Br6471_Ant_Nuc,Astro,0.03588128442967559,38
2107UNHS-0291_Br6471_Ant_Nuc,EndoMural,0.10755406118367745,38
