sample_id,cell_type,prop,subset_run
2107UNHS-0291_Br2720_Mid_Bulk,Astro,0.03917851933749826,658
2107UNHS-0291_Br2720_Mid_Bulk,EndoMural,0.07764311984666568,658
2107UNHS-0291_Br2720_Mid_Bulk,Micro,0.03075092047153782,658
2107UNHS-0291_Br2720_Mid_Bulk,Oligo,0.24225125861179247,658
2107UNHS-0291_Br2720_Mid_Bulk,OPC,0.045415264822031814,658
2107UNHS-0291_Br2720_Mid_Bulk,Excit,0.38148116187234155,658
2107UNHS-0291_Br2720_Mid_Bulk,Inhib,0.1832797550381324,658
2107UNHS-0291_Br2720_Mid_Cyto,Astro,0.045760977752667846,658
2107UNHS-0291_Br2720_Mid_Cyto,EndoMural,0.07404822697797957,658
2107UNHS-0291_Br2720_Mid_Cyto,Micro,0.03862586854873581,658
2107UNHS-0291_Br2720_Mid_Cyto,Oligo,0.19762933508138394,658
2107UNHS-0291_Br2720_Mid_Cyto,OPC,0.04177194723509778,658
2107UNHS-0291_Br2720_Mid_Cyto,Excit,0.42704189799217057,658
2107UNHS-0291_Br2720_Mid_Cyto,Inhib,0.1751217464119646,658
2107UNHS-0291_Br2720_Mid_Nuc,Astro,0.04886510480167897,658
2107UNHS-0291_Br2720_Mid_Nuc,EndoMural,0.10954486157849826,658
2107UNHS-0291_Br2720_Mid_Nuc,Micro,0.03223752638828179,658
2107UNHS-0291_Br2720_Mid_Nuc,Oligo,0.1618149449543558,658
2107UNHS-0291_Br2720_Mid_Nuc,OPC,0.04915117692998191,658
2107UNHS-0291_Br2720_Mid_Nuc,Excit,0.40939575978090853,658
2107UNHS-0291_Br2720_Mid_Nuc,Inhib,0.18899062556629467,658
2107UNHS-0291_Br6432_Ant_Bulk,Astro,0.08768281160550656,658
2107UNHS-0291_Br6432_Ant_Bulk,EndoMural,0.08967470080135784,658
2107UNHS-0291_Br6432_Ant_Bulk,Micro,0.033280489899667746,658
2107UNHS-0291_Br6432_Ant_Bulk,Oligo,0.18368961066616502,658
2107UNHS-0291_Br6432_Ant_Bulk,OPC,0.06679610280769448,658
2107UNHS-0291_Br6432_Ant_Bulk,Excit,0.36694501321094264,658
2107UNHS-0291_Br6432_Ant_Bulk,Inhib,0.17193127100866576,658
2107UNHS-0291_Br6432_Ant_Cyto,Astro,0.10005351839751478,658
2107UNHS-0291_Br6432_Ant_Cyto,EndoMural,0.08079891691521088,658
2107UNHS-0291_Br6432_Ant_Cyto,Micro,0.04844358233407907,658
2107UNHS-0291_Br6432_Ant_Cyto,Oligo,0.13245066141868264,658
2107UNHS-0291_Br6432_Ant_Cyto,OPC,0.056887277769461966,658
2107UNHS-0291_Br6432_Ant_Cyto,Excit,0.4177391188181756,658
