sample_id,cell_type,prop,subset_run
2107UNHS-0291_Br2720_Mid_Bulk,Astro,0.02706811854853648,708
2107UNHS-0291_Br2720_Mid_Bulk,EndoMural,0.07957222433731036,708
2107UNHS-0291_Br2720_Mid_Bulk,Micro,0.02751633204314231,708
2107UNHS-0291_Br2720_Mid_Bulk,Oligo,0.2232030944711185,708
2107UNHS-0291_Br2720_Mid_Bulk,OPC,0.046098745990180254,708
2107UNHS-0291_Br2720_Mid_Bulk,Excit,0.43169873738428927,708
2107UNHS-0291_Br2720_Mid_Bulk,Inhib,0.16484274722542286,708
2107UNHS-0291_Br2720_Mid_Cyto,Astro,0.03075961752613215,708
2107UNHS-0291_Br2720_Mid_Cyto,EndoMural,0.07565074087504486,708
2107UNHS-0291_Br2720_Mid_Cyto,Micro,0.03442298528566645,708
2107UNHS-0291_Br2720_Mid_Cyto,Oligo,0.18097615415165577,708
2107UNHS-0291_Br2720_Mid_Cyto,OPC,0.04232943514213551,708
2107UNHS-0291_Br2720_Mid_Cyto,Excit,0.4804253936213082,708
2107UNHS-0291_Br2720_Mid_Cyto,Inhib,0.15543567339805706,708
2107UNHS-0291_Br2720_Mid_Nuc,Astro,0.03258079013677766,708
2107UNHS-0291_Br2720_Mid_Nuc,EndoMural,0.11171552308212146,708
2107UNHS-0291_Br2720_Mid_Nuc,Micro,0.028619088998022905,708
2107UNHS-0291_Br2720_Mid_Nuc,Oligo,0.1474007487221576,708
2107UNHS-0291_Br2720_Mid_Nuc,OPC,0.04926077994298232,708
2107UNHS-0291_Br2720_Mid_Nuc,Excit,0.46183458220624096,708
2107UNHS-0291_Br2720_Mid_Nuc,Inhib,0.16858848691169712,708
2107UNHS-0291_Br6432_Ant_Bulk,Astro,0.05919955788739189,708
2107UNHS-0291_Br6432_Ant_Bulk,EndoMural,0.09323054334333253,708
2107UNHS-0291_Br6432_Ant_Bulk,Micro,0.030260829442635088,708
2107UNHS-0291_Br6432_Ant_Bulk,Oligo,0.17068796508968345,708
2107UNHS-0291_Br6432_Ant_Bulk,OPC,0.06780074832000212,708
2107UNHS-0291_Br6432_Ant_Bulk,Excit,0.4207561880447627,708
2107UNHS-0291_Br6432_Ant_Bulk,Inhib,0.1580641678721922,708
2107UNHS-0291_Br6432_Ant_Cyto,Astro,0.06647237514157214,708
2107UNHS-0291_Br6432_Ant_Cyto,EndoMural,0.08372151675389236,708
2107UNHS-0291_Br6432_Ant_Cyto,Micro,0.04393061432115396,708
2107UNHS-0291_Br6432_Ant_Cyto,Oligo,0.12251856495858715,708
2107UNHS-0291_Br6432_Ant_Cyto,OPC,0.0575522716461128,708
2107UNHS-0291_Br6432_Ant_Cyto,Excit,0.4761472258477289,708
2107UNHS-0291_Br6432_Ant_Cyto,Inhib,0.14965743133095258,708
2107UNHS-0291_Br6432_Ant_Nuc,Astro,0.06133737977951292,708
2107UNHS-0291_Br6432_Ant_Nuc,EndoMural,0.107707568947636,708
2107UNHS-0291_Br6432_Ant_Nuc,Micro,0.03039414265720227,708
2107UNHS-0291_Br6432_Ant_Nuc,Oligo,0.13576299577891063,708
2107UNHS-0291_Br6432_Ant_Nuc,OPC,0.07029521755864802,708
2107UNHS-0291_Br6432_Ant_Nuc,Excit,0.44391535611902727,708
2107UNHS-0291_Br6432_Ant_Nuc,Inhib,0.15058733915906294,708
2107UNHS-0291_Br6432_Mid_Bulk,Astro,0.0879652812714617,708
2107UNHS-0291_Br6432_Mid_Bulk,EndoMural,0.10907982636781051,708
2107UNHS-0291_Br6432_Mid_Bulk,Micro,0.040742472594130906,708
2107UNHS-0291_Br6432_Mid_Bulk,Oligo,0.10921168592988235,708
2107UNHS-0291_Br6432_Mid_Bulk,OPC,0.08133670482771334,708
2107UNHS-0291_Br6432_Mid_Bulk,Excit,0.4114585611068687,708
2107UNHS-0291_Br6432_Mid_Bulk,Inhib,0.16020546790213253,708
2107UNHS-0291_Br6432_Mid_Cyto,Astro,0.08866541384524797,708
2107UNHS-0291_Br6432_Mid_Cyto,EndoMural,0.11311378180702046,708
2107UNHS-0291_Br6432_Mid_Cyto,Micro,0.051869473222773785,708
2107UNHS-0291_Br6432_Mid_Cyto,Oligo,0.08077398546030054,708
2107UNHS-0291_Br6432_Mid_Cyto,OPC,0.06897985982200115,708
2107UNHS-0291_Br6432_Mid_Cyto,Excit,0.44457164235656627,708
2107UNHS-0291_Br6432_Mid_Cyto,Inhib,0.1520258434860898,708
2107UNHS-0291_Br6432_Mid_Nuc,Astro,0.0833647292956272,708
2107UNHS-0291_Br6432_Mid_Nuc,EndoMural,0.12853821219781278,708
2107UNHS-0291_Br6432_Mid_Nuc,Micro,0.03840242782114286,708
2107UNHS-0291_Br6432_Mid_Nuc,Oligo,0.09000112903310396,708
2107UNHS-0291_Br6432_Mid_Nuc,OPC,0.07549172629856356,708
2107UNHS-0291_Br6432_Mid_Nuc,Excit,0.427724773133223,708
2107UNHS-0291_Br6432_Mid_Nuc,Inhib,0.15647700222052663,708
2107UNHS-0291_Br6471_Ant_Bulk,Astro,0.032229726655480496,708
2107UNHS-0291_Br6471_Ant_Bulk,EndoMural,0.08443617585829259,708
2107UNHS-0291_Br6471_Ant_Bulk,Micro,0.02599762792783754,708
2107UNHS-0291_Br6471_Ant_Bulk,Oligo,0.23538169885137597,708
2107UNHS-0291_Br6471_Ant_Bulk,OPC,0.04044716501000575,708
2107UNHS-0291_Br6471_Ant_Bulk,Excit,0.40301656404846076,708
2107UNHS-0291_Br6471_Ant_Bulk,Inhib,0.17849104164854687,708
2107UNHS-0291_Br6471_Ant_Cyto,Astro,0.03753742806549629,708
2107UNHS-0291_Br6471_Ant_Cyto,EndoMural,0.08109984463156317,708
2107UNHS-0291_Br6471_Ant_Cyto,Micro,0.03852377963025808,708
2107UNHS-0291_Br6471_Ant_Cyto,Oligo,0.22667381608959092,708
2107UNHS-0291_Br6471_Ant_Cyto,OPC,0.03871756060903479,708
2107UNHS-0291_Br6471_Ant_Cyto,Excit,0.4327283201053948,708
2107UNHS-0291_Br6471_Ant_Cyto,Inhib,0.14471925086866205,708
2107UNHS-0291_Br6471_Ant_Nuc,Astro,0.031797818378399394,708
2107UNHS-0291_Br6471_Ant_Nuc,EndoMural,0.1066074526732899,708
2107UNHS-0291_Br6471_Ant_Nuc,Micro,0.02557157621762082,708
2107UNHS-0291_Br6471_Ant_Nuc,Oligo,0.192634079970648,708
2107UNHS-0291_Br6471_Ant_Nuc,OPC,0.04103766610886701,708
2107UNHS-0291_Br6471_Ant_Nuc,Excit,0.42226089989110493,708
2107UNHS-0291_Br6471_Ant_Nuc,Inhib,0.18009050676006996,708
2107UNHS-0293_Br2720_Mid_Bulk,Astro,0.07701225562279326,708
2107UNHS-0293_Br2720_Mid_Bulk,EndoMural,0.06438564037476666,708
2107UNHS-0293_Br2720_Mid_Bulk,Micro,0.03487376999190721,708
2107UNHS-0293_Br2720_Mid_Bulk,Oligo,0.16882278338305146,708
2107UNHS-0293_Br2720_Mid_Bulk,OPC,0.03886135227546876,708
2107UNHS-0293_Br2720_Mid_Bulk,Excit,0.4763701562230294,708
2107UNHS-0293_Br2720_Mid_Bulk,Inhib,0.13967404212898324,708
2107UNHS-0293_Br2720_Mid_Cyto,Astro,0.06002147430539252,708
2107UNHS-0293_Br2720_Mid_Cyto,EndoMural,0.0658012026498921,708
2107UNHS-0293_Br2720_Mid_Cyto,Micro,0.039569498660552656,708
2107UNHS-0293_Br2720_Mid_Cyto,Oligo,0.15320214021763348,708
2107UNHS-0293_Br2720_Mid_Cyto,OPC,0.03918000075412923,708
2107UNHS-0293_Br2720_Mid_Cyto,Excit,0.47283459713706916,708
