sample_id,cell_type,prop,subset_run
2107UNHS-0291_Br2720_Mid_Bulk,Astro,0.03305335037340343,210
2107UNHS-0291_Br2720_Mid_Bulk,EndoMural,0.07674590030245228,210
2107UNHS-0291_Br2720_Mid_Bulk,Micro,0.04143508502605384,210
2107UNHS-0291_Br2720_Mid_Bulk,Oligo,0.3077846023876771,210
2107UNHS-0291_Br2720_Mid_Bulk,OPC,0.05085399828474411,210
2107UNHS-0291_Br2720_Mid_Bulk,Excit,0.33721511154988615,210
2107UNHS-0291_Br2720_Mid_Bulk,Inhib,0.15291195207578306,210
2107UNHS-0291_Br2720_Mid_Cyto,Astro,0.03854252682545162,210
2107UNHS-0291_Br2720_Mid_Cyto,EndoMural,0.07432882503286038,210
2107UNHS-0291_Br2720_Mid_Cyto,Micro,0.053008456835811346,210
2107UNHS-0291_Br2720_Mid_Cyto,Oligo,0.25468123115943975,210
2107UNHS-0291_Br2720_Mid_Cyto,OPC,0.04761777733421943,210
2107UNHS-0291_Br2720_Mid_Cyto,Excit,0.3850536665686414,210
2107UNHS-0291_Br2720_Mid_Cyto,Inhib,0.14676751624357617,210
2107UNHS-0291_Br2720_Mid_Nuc,Astro,0.04181689661036072,210
2107UNHS-0291_Br2720_Mid_Nuc,EndoMural,0.1112263608306941,210
2107UNHS-0291_Br2720_Mid_Nuc,Micro,0.04461681625423999,210
2107UNHS-0291_Br2720_Mid_Nuc,Oligo,0.21001331546909882,210
2107UNHS-0291_Br2720_Mid_Nuc,OPC,0.05662729547404309,210
2107UNHS-0291_Br2720_Mid_Nuc,Excit,0.3743128101408316,210
2107UNHS-0291_Br2720_Mid_Nuc,Inhib,0.16138650522073172,210
2107UNHS-0291_Br6432_Ant_Bulk,Astro,0.07425650244472341,210
2107UNHS-0291_Br6432_Ant_Bulk,EndoMural,0.09036692048510887,210
2107UNHS-0291_Br6432_Ant_Bulk,Micro,0.045595019984645255,210
2107UNHS-0291_Br6432_Ant_Bulk,Oligo,0.23670159963838983,210
2107UNHS-0291_Br6432_Ant_Bulk,OPC,0.07561357664019737,210
2107UNHS-0291_Br6432_Ant_Bulk,Excit,0.33200104095828076,210
2107UNHS-0291_Br6432_Ant_Bulk,Inhib,0.14546533984865448,210
2107UNHS-0291_Br6432_Ant_Cyto,Astro,0.08538707007849114,210
2107UNHS-0291_Br6432_Ant_Cyto,EndoMural,0.08290056491637954,210
2107UNHS-0291_Br6432_Ant_Cyto,Micro,0.06797065956409538,210
2107UNHS-0291_Br6432_Ant_Cyto,Oligo,0.17337854890711613,210
2107UNHS-0291_Br6432_Ant_Cyto,OPC,0.06566573417637488,210
2107UNHS-0291_Br6432_Ant_Cyto,Excit,0.3851550036705338,210
2107UNHS-0291_Br6432_Ant_Cyto,Inhib,0.1395424186870092,210
2107UNHS-0291_Br6432_Ant_Nuc,Astro,0.07847585657991199,210
2107UNHS-0291_Br6432_Ant_Nuc,EndoMural,0.10586655292078567,210
2107UNHS-0291_Br6432_Ant_Nuc,Micro,0.046571108337049014,210
2107UNHS-0291_Br6432_Ant_Nuc,Oligo,0.1910427049330909,210
2107UNHS-0291_Br6432_Ant_Nuc,OPC,0.07994590346271375,210
2107UNHS-0291_Br6432_Ant_Nuc,Excit,0.3574608051196414,210
2107UNHS-0291_Br6432_Ant_Nuc,Inhib,0.14063706864680733,210
2107UNHS-0291_Br6432_Mid_Bulk,Astro,0.11242675769183628,210
2107UNHS-0291_Br6432_Mid_Bulk,EndoMural,0.1066522760217561,210
2107UNHS-0291_Br6432_Mid_Bulk,Micro,0.061936409443337156,210
2107UNHS-0291_Br6432_Mid_Bulk,Oligo,0.15199375476647603,210
2107UNHS-0291_Br6432_Mid_Bulk,OPC,0.09165855992026231,210
2107UNHS-0291_Br6432_Mid_Bulk,Excit,0.32776473382218985,210
2107UNHS-0291_Br6432_Mid_Bulk,Inhib,0.1475675083341423,210
2107UNHS-0291_Br6432_Mid_Cyto,Astro,0.11465631939936147,210
2107UNHS-0291_Br6432_Mid_Cyto,EndoMural,0.11188963513013526,210
2107UNHS-0291_Br6432_Mid_Cyto,Micro,0.08012822546508433,210
2107UNHS-0291_Br6432_Mid_Cyto,Oligo,0.11381265505768495,210
2107UNHS-0291_Br6432_Mid_Cyto,OPC,0.07877766126217153,210
2107UNHS-0291_Br6432_Mid_Cyto,Excit,0.3592724326868678,210
2107UNHS-0291_Br6432_Mid_Cyto,Inhib,0.14146307099869454,210
2107UNHS-0291_Br6432_Mid_Nuc,Astro,0.10798648390392401,210
2107UNHS-0291_Br6432_Mid_Nuc,EndoMural,0.12726161465754074,210
2107UNHS-0291_Br6432_Mid_Nuc,Micro,0.059203857103408114,210
2107UNHS-0291_Br6432_Mid_Nuc,Oligo,0.126850026331363,210
2107UNHS-0291_Br6432_Mid_Nuc,OPC,0.08637256329195937,210
2107UNHS-0291_Br6432_Mid_Nuc,Excit,0.34616650079349,210
2107UNHS-0291_Br6432_Mid_Nuc,Inhib,0.1461589539183148,210
2107UNHS-0291_Br6471_Ant_Bulk,Astro,0.03901160047654088,210
2107UNHS-0291_Br6471_Ant_Bulk,EndoMural,0.08061586639417104,210
2107UNHS-0291_Br6471_Ant_Bulk,Micro,0.03865702264570823,210
2107UNHS-0291_Br6471_Ant_Bulk,Oligo,0.32242027863614364,210
2107UNHS-0291_Br6471_Ant_Bulk,OPC,0.04387899812875981,210
2107UNHS-0291_Br6471_Ant_Bulk,Excit,0.3111059921999407,210
2107UNHS-0291_Br6471_Ant_Bulk,Inhib,0.1643102415187358,210
2107UNHS-0291_Br6471_Ant_Cyto,Astro,0.04536877467047835,210
2107UNHS-0291_Br6471_Ant_Cyto,EndoMural,0.07717045474232385,210
2107UNHS-0291_Br6471_Ant_Cyto,Micro,0.05745964671001298,210
2107UNHS-0291_Br6471_Ant_Cyto,Oligo,0.3105304538425737,210
2107UNHS-0291_Br6471_Ant_Cyto,OPC,0.04190779591548464,210
2107UNHS-0291_Br6471_Ant_Cyto,Excit,0.3354160910360649,210
2107UNHS-0291_Br6471_Ant_Cyto,Inhib,0.13214678308306158,210
2107UNHS-0291_Br6471_Ant_Nuc,Astro,0.03964823449547434,210
2107UNHS-0291_Br6471_Ant_Nuc,EndoMural,0.103895598769905,210
2107UNHS-0291_Br6471_Ant_Nuc,Micro,0.038909543488132636,210
2107UNHS-0291_Br6471_Ant_Nuc,Oligo,0.2690529612145152,210
