sample_id,cell_type,prop,subset_run
2107UNHS-0291_Br2720_Mid_Bulk,Astro,0.029778415802494875,400
2107UNHS-0291_Br2720_Mid_Bulk,EndoMural,0.07273099360907244,400
2107UNHS-0291_Br2720_Mid_Bulk,Micro,0.029387440886093016,400
2107UNHS-0291_Br2720_Mid_Bulk,Oligo,0.2288005315453607,400
2107UNHS-0291_Br2720_Mid_Bulk,OPC,0.04587511965616061,400
2107UNHS-0291_Br2720_Mid_Bulk,Excit,0.41450867125756957,400
2107UNHS-0291_Br2720_Mid_Bulk,Inhib,0.17891882724324873,400
2107UNHS-0291_Br2720_Mid_Cyto,Astro,0.033920738936873425,400
2107UNHS-0291_Br2720_Mid_Cyto,EndoMural,0.06906779932979455,400
2107UNHS-0291_Br2720_Mid_Cyto,Micro,0.036802271784441044,400
2107UNHS-0291_Br2720_Mid_Cyto,Oligo,0.185888155937832,400
2107UNHS-0291_Br2720_Mid_Cyto,OPC,0.04241003501177219,400
2107UNHS-0291_Br2720_Mid_Cyto,Excit,0.46458913278867603,400
2107UNHS-0291_Br2720_Mid_Cyto,Inhib,0.16732186621061068,400
2107UNHS-0291_Br2720_Mid_Nuc,Astro,0.036183076898211576,400
2107UNHS-0291_Br2720_Mid_Nuc,EndoMural,0.10195124696016919,400
2107UNHS-0291_Br2720_Mid_Nuc,Micro,0.030662606043629363,400
2107UNHS-0291_Br2720_Mid_Nuc,Oligo,0.15147810779602022,400
2107UNHS-0291_Br2720_Mid_Nuc,OPC,0.04987824917408192,400
2107UNHS-0291_Br2720_Mid_Nuc,Excit,0.4476989028350829,400
2107UNHS-0291_Br2720_Mid_Nuc,Inhib,0.18214781029280477,400
2107UNHS-0291_Br6432_Ant_Bulk,Astro,0.06658099130493005,400
2107UNHS-0291_Br6432_Ant_Bulk,EndoMural,0.08457359046188159,400
2107UNHS-0291_Br6432_Ant_Bulk,Micro,0.03211734410129796,400
2107UNHS-0291_Br6432_Ant_Bulk,Oligo,0.1751009221345706,400
2107UNHS-0291_Br6432_Ant_Bulk,OPC,0.06797147688286842,400
2107UNHS-0291_Br6432_Ant_Bulk,Excit,0.40384757696566714,400
2107UNHS-0291_Br6432_Ant_Bulk,Inhib,0.16980809814878423,400
2107UNHS-0291_Br6432_Ant_Cyto,Astro,0.07503744595314228,400
2107UNHS-0291_Br6432_Ant_Cyto,EndoMural,0.07584238408482774,400
2107UNHS-0291_Br6432_Ant_Cyto,Micro,0.04670351641002277,400
2107UNHS-0291_Br6432_Ant_Cyto,Oligo,0.12569572531150489,400
2107UNHS-0291_Br6432_Ant_Cyto,OPC,0.05803607290778983,400
2107UNHS-0291_Br6432_Ant_Cyto,Excit,0.4593820262713012,400
2107UNHS-0291_Br6432_Ant_Cyto,Inhib,0.15930282906141127,400
2107UNHS-0291_Br6432_Ant_Nuc,Astro,0.06924428773669251,400
2107UNHS-0291_Br6432_Ant_Nuc,EndoMural,0.09758414878221812,400
2107UNHS-0291_Br6432_Ant_Nuc,Micro,0.03231776863453713,400
2107UNHS-0291_Br6432_Ant_Nuc,Oligo,0.13930773310521596,400
2107UNHS-0291_Br6432_Ant_Nuc,OPC,0.07099964154884647,400
2107UNHS-0291_Br6432_Ant_Nuc,Excit,0.4296353081609809,400
2107UNHS-0291_Br6432_Ant_Nuc,Inhib,0.16091111203150898,400
2107UNHS-0291_Br6432_Mid_Bulk,Astro,0.09999543053498919,400
2107UNHS-0291_Br6432_Mid_Bulk,EndoMural,0.09848647345976694,400
2107UNHS-0291_Br6432_Mid_Bulk,Micro,0.043074148130495905,400
2107UNHS-0291_Br6432_Mid_Bulk,Oligo,0.11143487584377172,400
2107UNHS-0291_Br6432_Mid_Bulk,OPC,0.08162685319111303,400
2107UNHS-0291_Br6432_Mid_Bulk,Excit,0.39377132732686737,400
2107UNHS-0291_Br6432_Mid_Bulk,Inhib,0.17161089151299583,400
2107UNHS-0291_Br6432_Mid_Cyto,Astro,0.10091055644045627,400
2107UNHS-0291_Br6432_Mid_Cyto,EndoMural,0.10194132521664173,400
2107UNHS-0291_Br6432_Mid_Cyto,Micro,0.05499707698212942,400
2107UNHS-0291_Br6432_Mid_Cyto,Oligo,0.08228414196740254,400
2107UNHS-0291_Br6432_Mid_Cyto,OPC,0.0696721805481948,400
2107UNHS-0291_Br6432_Mid_Cyto,Excit,0.4283455055393239,400
2107UNHS-0291_Br6432_Mid_Cyto,Inhib,0.16184921330585142,400
2107UNHS-0291_Br6432_Mid_Nuc,Astro,0.09486316176530633,400
2107UNHS-0291_Br6432_Mid_Nuc,EndoMural,0.11626200785843625,400
2107UNHS-0291_Br6432_Mid_Nuc,Micro,0.0407472839963952,400
2107UNHS-0291_Br6432_Mid_Nuc,Oligo,0.09194524499216486,400
2107UNHS-0291_Br6432_Mid_Nuc,OPC,0.07624825708516347,400
2107UNHS-0291_Br6432_Mid_Nuc,Excit,0.41285094483438783,400
2107UNHS-0291_Br6432_Mid_Nuc,Inhib,0.16708309946814595,400
2107UNHS-0291_Br6471_Ant_Bulk,Astro,0.03574919178931972,400
2107UNHS-0291_Br6471_Ant_Bulk,EndoMural,0.07693841026395795,400
2107UNHS-0291_Br6471_Ant_Bulk,Micro,0.027663250703127938,400
2107UNHS-0291_Br6471_Ant_Bulk,Oligo,0.24044655592459596,400
2107UNHS-0291_Br6471_Ant_Bulk,OPC,0.039828042759152395,400
2107UNHS-0291_Br6471_Ant_Bulk,Excit,0.38500106175348764,400
2107UNHS-0291_Br6471_Ant_Bulk,Inhib,0.1943734868063585,400
2107UNHS-0291_Br6471_Ant_Cyto,Astro,0.04169257613055183,400
2107UNHS-0291_Br6471_Ant_Cyto,EndoMural,0.07388057692872514,400
2107UNHS-0291_Br6471_Ant_Cyto,Micro,0.041077019616968004,400
2107UNHS-0291_Br6471_Ant_Cyto,Oligo,0.232692721534435,400
2107UNHS-0291_Br6471_Ant_Cyto,OPC,0.0382230211058128,400
2107UNHS-0291_Br6471_Ant_Cyto,Excit,0.41667040944086103,400
2107UNHS-0291_Br6471_Ant_Cyto,Inhib,0.15576367524264612,400
2107UNHS-0291_Br6471_Ant_Nuc,Astro,0.03526906525269627,400
