sample_id,cell_type,prop,subset_run
2107UNHS-0291_Br2720_Mid_Bulk,Astro,0.03155277829183511,17
2107UNHS-0291_Br2720_Mid_Bulk,EndoMural,0.07162344261097447,17
2107UNHS-0291_Br2720_Mid_Bulk,Micro,0.026613513874021128,17
2107UNHS-0291_Br2720_Mid_Bulk,Oligo,0.24340278355821432,17
2107UNHS-0291_Br2720_Mid_Bulk,OPC,0.05118650210179616,17
2107UNHS-0291_Br2720_Mid_Bulk,Excit,0.419556896387614,17
2107UNHS-0291_Br2720_Mid_Bulk,Inhib,0.1560640831755447,17
2107UNHS-0291_Br2720_Mid_Cyto,Astro,0.036197978410103464,17
2107UNHS-0291_Br2720_Mid_Cyto,EndoMural,0.06814933624661483,17
2107UNHS-0291_Br2720_Mid_Cyto,Micro,0.03347593803052408,17
2107UNHS-0291_Br2720_Mid_Cyto,Oligo,0.1987088368686756,17
2107UNHS-0291_Br2720_Mid_Cyto,OPC,0.047390170650736016,17
2107UNHS-0291_Br2720_Mid_Cyto,Excit,0.469056509060377,17
2107UNHS-0291_Br2720_Mid_Cyto,Inhib,0.1470212307329691,17
2107UNHS-0291_Br2720_Mid_Nuc,Astro,0.03873448010045584,17
2107UNHS-0291_Br2720_Mid_Nuc,EndoMural,0.10141006358812756,17
2107UNHS-0291_Br2720_Mid_Nuc,Micro,0.027922147523726685,17
2107UNHS-0291_Br2720_Mid_Nuc,Oligo,0.16300488282139952,17
2107UNHS-0291_Br2720_Mid_Nuc,OPC,0.05559899492471478,17
2107UNHS-0291_Br2720_Mid_Nuc,Excit,0.45326790950239965,17
2107UNHS-0291_Br2720_Mid_Nuc,Inhib,0.16006152153917594,17
2107UNHS-0291_Br6432_Ant_Bulk,Astro,0.07116253724634841,17
2107UNHS-0291_Br6432_Ant_Bulk,EndoMural,0.08355598873667772,17
2107UNHS-0291_Br6432_Ant_Bulk,Micro,0.029087250614996042,17
2107UNHS-0291_Br6432_Ant_Bulk,Oligo,0.18634427132910128,17
2107UNHS-0291_Br6432_Ant_Bulk,OPC,0.07449865432573638,17
2107UNHS-0291_Br6432_Ant_Bulk,Excit,0.40676869664687276,17
2107UNHS-0291_Br6432_Ant_Bulk,Inhib,0.1485826011002674,17
2107UNHS-0291_Br6432_Ant_Cyto,Astro,0.08084460630301941,17
2107UNHS-0291_Br6432_Ant_Cyto,EndoMural,0.075217681384808055,17
2107UNHS-0291_Br6432_Ant_Cyto,Micro,0.042593694874946325,17
2107UNHS-0291_Br6432_Ant_Cyto,Oligo,0.13462161358330593,17
2107UNHS-0291_Br6432_Ant_Cyto,OPC,0.06386288585813714,17
2107UNHS-0291_Br6432_Ant_Cyto,Excit,0.4630149652446434,17
2107UNHS-0291_Br6432_Ant_Cyto,Inhib,0.13984455275113966,17
2107UNHS-0291_Br6432_Ant_Nuc,Astro,0.07424348370479708,17
2107UNHS-0291_Br6432_Ant_Nuc,EndoMural,0.09667509755238285,17
2107UNHS-0291_Br6432_Ant_Nuc,Micro,0.02930228042928743,17
2107UNHS-0291_Br6432_Ant_Nuc,Oligo,0.14889187289917583,17
2107UNHS-0291_Br6432_Ant_Nuc,OPC,0.07786761890324104,17
2107UNHS-0291_Br6432_Ant_Nuc,Excit,0.4315818542317374,17
2107UNHS-0291_Br6432_Ant_Nuc,Inhib,0.14143779227937836,17
2107UNHS-0291_Br6432_Mid_Bulk,Astro,0.10781214542205136,17
2107UNHS-0291_Br6432_Mid_Bulk,EndoMural,0.09783981292755216,17
2107UNHS-0291_Br6432_Mid_Bulk,Micro,0.03922712775915338,17
2107UNHS-0291_Br6432_Mid_Bulk,Oligo,0.11923699495543408,17
2107UNHS-0291_Br6432_Mid_Bulk,OPC,0.08899351262812494,17
2107UNHS-0291_Br6432_Mid_Bulk,Excit,0.3963327249450384,17
2107UNHS-0291_Br6432_Mid_Bulk,Inhib,0.15055768136264563,17
2107UNHS-0291_Br6432_Mid_Cyto,Astro,0.10927391652555697,17
2107UNHS-0291_Br6432_Mid_Cyto,EndoMural,0.10169541036789631,17
2107UNHS-0291_Br6432_Mid_Cyto,Micro,0.0503448414448005,17
2107UNHS-0291_Br6432_Mid_Cyto,Oligo,0.08869008034565563,17
2107UNHS-0291_Br6432_Mid_Cyto,OPC,0.07641056016756173,17
2107UNHS-0291_Br6432_Mid_Cyto,Excit,0.43128612657066573,17
2107UNHS-0291_Br6432_Mid_Cyto,Inhib,0.14229906457786307,17
2107UNHS-0291_Br6432_Mid_Nuc,Astro,0.10261816091961759,17
2107UNHS-0291_Br6432_Mid_Nuc,EndoMural,0.11576293010523928,17
2107UNHS-0291_Br6432_Mid_Nuc,Micro,0.037148744621353036,17
2107UNHS-0291_Br6432_Mid_Nuc,Oligo,0.09881341888544527,17
2107UNHS-0291_Br6432_Mid_Nuc,OPC,0.08330212044347908,17
2107UNHS-0291_Br6432_Mid_Nuc,Excit,0.41499280159690616,17
2107UNHS-0291_Br6432_Mid_Nuc,Inhib,0.14736182342795956,17
2107UNHS-0291_Br6471_Ant_Bulk,Astro,0.03788692462097399,17
2107UNHS-0291_Br6471_Ant_Bulk,EndoMural,0.07595092303451301,17
2107UNHS-0291_Br6471_Ant_Bulk,Micro,0.0250775071929049,17
2107UNHS-0291_Br6471_Ant_Bulk,Oligo,0.2564488537058416,17
2107UNHS-0291_Br6471_Ant_Bulk,OPC,0.044943444592442226,17
2107UNHS-0291_Br6471_Ant_Bulk,Excit,0.39101051886046095,17
2107UNHS-0291_Br6471_Ant_Bulk,Inhib,0.16868182799286335,17
2107UNHS-0291_Br6471_Ant_Cyto,Astro,0.04427471706468161,17
2107UNHS-0291_Br6471_Ant_Cyto,EndoMural,0.07248196342308402,17
2107UNHS-0291_Br6471_Ant_Cyto,Micro,0.03727281254157383,17
