sample_id,cell_type,prop,subset_run
2107UNHS-0291_Br2720_Mid_Bulk,Astro,0.028018770959044287,628
2107UNHS-0291_Br2720_Mid_Bulk,EndoMural,0.09787512244374255,628
2107UNHS-0291_Br2720_Mid_Bulk,Micro,0.042327322230222786,628
2107UNHS-0291_Br2720_Mid_Bulk,Oligo,0.21337546189686193,628
2107UNHS-0291_Br2720_Mid_Bulk,OPC,0.05409422783288062,628
2107UNHS-0291_Br2720_Mid_Bulk,Excit,0.39288377935652363,628
2107UNHS-0291_Br2720_Mid_Bulk,Inhib,0.17142531528072422,628
2107UNHS-0291_Br2720_Mid_Cyto,Astro,0.032620130166338246,628
2107UNHS-0291_Br2720_Mid_Cyto,EndoMural,0.09256981591889914,628
2107UNHS-0291_Br2720_Mid_Cyto,Micro,0.05292744920392952,628
2107UNHS-0291_Br2720_Mid_Cyto,Oligo,0.1730277885745239,628
2107UNHS-0291_Br2720_Mid_Cyto,OPC,0.04976450079164776,628
2107UNHS-0291_Br2720_Mid_Cyto,Excit,0.4361551671181017,628
2107UNHS-0291_Br2720_Mid_Cyto,Inhib,0.1629351482265597,628
2107UNHS-0291_Br2720_Mid_Nuc,Astro,0.03436630616465543,628
2107UNHS-0291_Br2720_Mid_Nuc,EndoMural,0.13542651440430958,628
2107UNHS-0291_Br2720_Mid_Nuc,Micro,0.04350602751918416,628
2107UNHS-0291_Br2720_Mid_Nuc,Oligo,0.14051499282569596,628
2107UNHS-0291_Br2720_Mid_Nuc,OPC,0.05763920505416637,628
2107UNHS-0291_Br2720_Mid_Nuc,Excit,0.4145235425267499,628
2107UNHS-0291_Br2720_Mid_Nuc,Inhib,0.17402341150523865,628
2107UNHS-0291_Br6432_Ant_Bulk,Astro,0.0639533881218549,628
2107UNHS-0291_Br6432_Ant_Bulk,EndoMural,0.11260199256126803,628
2107UNHS-0291_Br6432_Ant_Bulk,Micro,0.04566607715897223,628
2107UNHS-0291_Br6432_Ant_Bulk,Oligo,0.16161431496636344,628
2107UNHS-0291_Br6432_Ant_Bulk,OPC,0.07915552932198096,628
2107UNHS-0291_Br6432_Ant_Bulk,Excit,0.3762081716462118,628
2107UNHS-0291_Br6432_Ant_Bulk,Inhib,0.16080052622334876,628
2107UNHS-0291_Br6432_Ant_Cyto,Astro,0.07265632212356565,628
2107UNHS-0291_Br6432_Ant_Cyto,EndoMural,0.10074207242114949,628
2107UNHS-0291_Br6432_Ant_Cyto,Micro,0.06630842700688161,628
2107UNHS-0291_Br6432_Ant_Cyto,Oligo,0.11598821908238284,628
2107UNHS-0291_Br6432_Ant_Cyto,OPC,0.06723751870445716,628
2107UNHS-0291_Br6432_Ant_Cyto,Excit,0.42457111964917,628
2107UNHS-0291_Br6432_Ant_Cyto,Inhib,0.15249632101239327,628
2107UNHS-0291_Br6432_Ant_Nuc,Astro,0.06637042454639773,628
2107UNHS-0291_Br6432_Ant_Nuc,EndoMural,0.1292515719090038,628
2107UNHS-0291_Br6432_Ant_Nuc,Micro,0.04562691564617729,628
2107UNHS-0291_Br6432_Ant_Nuc,Oligo,0.128317695012994,628
2107UNHS-0291_Br6432_Ant_Nuc,OPC,0.08189063377348027,628
2107UNHS-0291_Br6432_Ant_Nuc,Excit,0.3957072675177057,628
2107UNHS-0291_Br6432_Ant_Nuc,Inhib,0.1528354915942413,628
2107UNHS-0291_Br6432_Mid_Bulk,Astro,0.09564953904074565,628
2107UNHS-0291_Br6432_Mid_Bulk,EndoMural,0.12947637761704442,628
2107UNHS-0291_Br6432_Mid_Bulk,Micro,0.06025126963405323,628
2107UNHS-0291_Br6432_Mid_Bulk,Oligo,0.10182935795465987,628
2107UNHS-0291_Br6432_Mid_Bulk,OPC,0.09360055087403196,628
2107UNHS-0291_Br6432_Mid_Bulk,Excit,0.3604285088597074,628
2107UNHS-0291_Br6432_Mid_Bulk,Inhib,0.15876439601975745,628
2107UNHS-0291_Br6432_Mid_Cyto,Astro,0.0964155177462724,628
2107UNHS-0291_Br6432_Mid_Cyto,EndoMural,0.13349005582532059,628
2107UNHS-0291_Br6432_Mid_Cyto,Micro,0.07667911136463494,628
2107UNHS-0291_Br6432_Mid_Cyto,Oligo,0.07523438608618373,628
2107UNHS-0291_Br6432_Mid_Cyto,OPC,0.07922720723482624,628
2107UNHS-0291_Br6432_Mid_Cyto,Excit,0.38760566766394633,628
2107UNHS-0291_Br6432_Mid_Cyto,Inhib,0.15134805407881569,628
2107UNHS-0291_Br6432_Mid_Nuc,Astro,0.09059593585927554,628
2107UNHS-0291_Br6432_Mid_Nuc,EndoMural,0.15234106044793327,628
2107UNHS-0291_Br6432_Mid_Nuc,Micro,0.056724667904405765,628
2107UNHS-0291_Br6432_Mid_Nuc,Oligo,0.08399024239421594,628
2107UNHS-0291_Br6432_Mid_Nuc,OPC,0.08678900246439919,628
2107UNHS-0291_Br6432_Mid_Nuc,Excit,0.3740871093228468,628
2107UNHS-0291_Br6432_Mid_Nuc,Inhib,0.15547198160692347,628
2107UNHS-0291_Br6471_Ant_Bulk,Astro,0.03350348669077728,628
2107UNHS-0291_Br6471_Ant_Bulk,EndoMural,0.10381329726804918,628
2107UNHS-0291_Br6471_Ant_Bulk,Micro,0.03989030746542111,628
2107UNHS-0291_Br6471_Ant_Bulk,Oligo,0.22509637687499587,628
2107UNHS-0291_Br6471_Ant_Bulk,OPC,0.046958629550801566,628
2107UNHS-0291_Br6471_Ant_Bulk,Excit,0.3658415683998604,628
2107UNHS-0291_Br6471_Ant_Bulk,Inhib,0.18489633375009473,628
